record_number,buggy_code,fixed_code
86011,"public BaselineConfigSpec(Baseline baseline){
  this.baseline=baseline;
}","public BaselineConfigSpec(Baseline baseline,User user){
  this.baseline=baseline;
  this.user=user;
}"
86012,"@Override public PartIteration filterConfigSpec(PartMaster part){
  BaselinedPartKey baselinedRootPartKey=new BaselinedPartKey(baseline.getId(),part.getWorkspaceId(),part.getNumber());
  BaselinedPart baselinedRootPart=baseline.getBaselinedPart(baselinedRootPartKey);
  if (baselinedRootPart != null) {
    return baselinedRootPart.getTargetPart();
  }
 else {
    return part.getLastRevision().getLastIteration();
  }
}","@Override public PartIteration filterConfigSpec(PartMaster part){
  BaselinedPartKey baselinedRootPartKey=new BaselinedPartKey(baseline.getPartCollection().getId(),part.getWorkspaceId(),part.getNumber());
  BaselinedPart baselinedRootPart=baseline.getBaselinedPart(baselinedRootPartKey);
  if (baselinedRootPart != null) {
    return baselinedRootPart.getTargetPart();
  }
 else {
    PartIteration partI=part.getLastRevision().getLastIteration();
    PartRevision partRevision=partI.getPartRevision();
    if (partRevision.isCheckedOut() && !partRevision.getCheckOutUser().equals(user)) {
      partI=partRevision.getLastUncheckoutedIteration();
    }
    return partI;
  }
}"
86013,"public LatestConfigSpec(){
}","public LatestConfigSpec(User user){
  this.user=user;
}"
86014,"@Override public PartIteration filterConfigSpec(PartMaster part){
  PartRevision partR=part.getLastRevision();
  return partR.getLastIteration();
}","@Override public PartIteration filterConfigSpec(PartMaster part){
  PartIteration partI=part.getLastRevision().getLastIteration();
  PartRevision partRevision=partI.getPartRevision();
  if (partRevision.isCheckedOut() && !partRevision.getCheckOutUser().equals(user)) {
    partI=partRevision.getLastUncheckoutedIteration();
  }
  return partI;
}"
86015,"void createBaseline(ConfigurationItemKey configurationItemKey,String name,Baseline.BaselineType type,String description) throws UserNotFoundException, AccessRightException, WorkspaceNotFoundException, ConfigurationItemNotFoundException, ConfigurationItemNotReleasedException ;","BaselineCreation createBaseline(ConfigurationItemKey configurationItemKey,String name,Baseline.BaselineType type,String description) throws UserNotFoundException, AccessRightException, WorkspaceNotFoundException, ConfigurationItemNotFoundException, ConfigurationItemNotReleasedException, PartIterationNotFoundException, UserNotActiveException, NotAllowedException ;"
86016,"void createBaseline(ConfigurationItemKey configurationItemKey,String name,Baseline.BaselineType type,String description) throws UserNotFoundException, AccessRightException, WorkspaceNotFoundException, ConfigurationItemNotFoundException, ConfigurationItemNotReleasedException ;","BaselineCreation createBaseline(ConfigurationItemKey configurationItemKey,String name,Baseline.BaselineType type,String description) throws UserNotFoundException, AccessRightException, WorkspaceNotFoundException, ConfigurationItemNotFoundException, ConfigurationItemNotReleasedException, PartIterationNotFoundException, UserNotActiveException, NotAllowedException ;"
86017,"public Layer(String pName,User pAuthor,ConfigurationItem pConfigurationItem){
  this.name=pName;
  this.author=pAuthor;
  this.configurationItem=pConfigurationItem;
}","public Layer(String pName,User pAuthor,ConfigurationItem pConfigurationItem,String color){
  this.name=pName;
  this.author=pAuthor;
  this.configurationItem=pConfigurationItem;
  this.color=color;
}"
86018,"Layer createLayer(ConfigurationItemKey pKey,String pName) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException ;","Layer createLayer(ConfigurationItemKey pKey,String pName,String color) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException ;"
86019,"Layer updateLayer(ConfigurationItemKey pKey,int pId,String pName) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException, LayerNotFoundException, UserNotActiveException ;","Layer updateLayer(ConfigurationItemKey pKey,int pId,String pName,String color) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException, LayerNotFoundException, UserNotActiveException ;"
86020,"/** 
 * Creates a new layer on a given product structure.
 * @param key The identifier object of the configuration item wherein the layer will be created
 * @param name The user friendly name of the layer
 * @return The newly created layer
 * @throws UserNotFoundException
 * @throws WorkspaceNotFoundException
 * @throws AccessRightException
 * @throws ConfigurationItemNotFoundException
 */
Layer createLayer(ConfigurationItemKey key,String name) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException ;","/** 
 * Creates a new layer on a given product structure.
 * @param key The identifier object of the configuration item wherein the layer will be created
 * @param name The user friendly name of the layer
 * @return The newly created layer
 * @throws UserNotFoundException
 * @throws WorkspaceNotFoundException
 * @throws AccessRightException
 * @throws ConfigurationItemNotFoundException
 */
Layer createLayer(ConfigurationItemKey key,String name,String color) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException ;"
86021,"@RolesAllowed(""String_Node_Str"") @Override public Layer createLayer(ConfigurationItemKey pKey,String pName) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException {
  User user=userManager.checkWorkspaceWriteAccess(pKey.getWorkspace());
  ConfigurationItem ci=new ConfigurationItemDAO(new Locale(user.getLanguage()),em).loadConfigurationItem(pKey);
  Layer layer=new Layer(pName,user,ci);
  Date now=new Date();
  layer.setCreationDate(now);
  new LayerDAO(new Locale(user.getLanguage()),em).createLayer(layer);
  return layer;
}","@RolesAllowed(""String_Node_Str"") @Override public Layer createLayer(ConfigurationItemKey pKey,String pName,String color) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException {
  User user=userManager.checkWorkspaceWriteAccess(pKey.getWorkspace());
  ConfigurationItem ci=new ConfigurationItemDAO(new Locale(user.getLanguage()),em).loadConfigurationItem(pKey);
  Layer layer=new Layer(pName,user,ci,color);
  Date now=new Date();
  layer.setCreationDate(now);
  new LayerDAO(new Locale(user.getLanguage()),em).createLayer(layer);
  return layer;
}"
86022,"@RolesAllowed(""String_Node_Str"") @Override public Layer updateLayer(ConfigurationItemKey pKey,int pId,String pName) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException, LayerNotFoundException, UserNotActiveException {
  Layer layer=getLayer(pId);
  userManager.checkWorkspaceWriteAccess(layer.getConfigurationItem().getWorkspaceId());
  layer.setName(pName);
  return layer;
}","@RolesAllowed(""String_Node_Str"") @Override public Layer updateLayer(ConfigurationItemKey pKey,int pId,String pName,String color) throws UserNotFoundException, WorkspaceNotFoundException, AccessRightException, ConfigurationItemNotFoundException, LayerNotFoundException, UserNotActiveException {
  Layer layer=getLayer(pId);
  userManager.checkWorkspaceWriteAccess(layer.getConfigurationItem().getWorkspaceId());
  layer.setName(pName);
  layer.setColor(color);
  return layer;
}"
86023,"@GET @Produces(MediaType.APPLICATION_JSON) public LayerDTO[] getLayersInProduct(@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    List<Layer> layers=productService.getLayers(ciKey);
    LayerDTO[] layerDtos=new LayerDTO[layers.size()];
    for (int i=0; i < layers.size(); i++) {
      layerDtos[i]=new LayerDTO(layers.get(i).getId(),layers.get(i).getName());
    }
    return layerDtos;
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}","@GET @Produces(MediaType.APPLICATION_JSON) public LayerDTO[] getLayersInProduct(@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    List<Layer> layers=productService.getLayers(ciKey);
    LayerDTO[] layerDtos=new LayerDTO[layers.size()];
    for (int i=0; i < layers.size(); i++) {
      layerDtos[i]=new LayerDTO(layers.get(i).getId(),layers.get(i).getName(),layers.get(i).getColor());
    }
    return layerDtos;
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}"
86024,"@POST @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) public LayerDTO createLayer(@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId,LayerDTO layer){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    Layer l=productService.createLayer(ciKey,layer.getName());
    return new LayerDTO(l.getId(),l.getName());
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}","@POST @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) public LayerDTO createLayer(@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId,LayerDTO layer){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    Layer l=productService.createLayer(ciKey,layer.getName(),layer.getColor());
    return new LayerDTO(l.getId(),l.getName(),l.getColor());
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}"
86025,"@PUT @Path(""String_Node_Str"") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) public LayerDTO updateLayer(@PathParam(""String_Node_Str"") int layerId,@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId,LayerDTO layer){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    Layer l=productService.updateLayer(ciKey,layerId,layer.getName());
    return new LayerDTO(l.getId(),l.getName());
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}","@PUT @Path(""String_Node_Str"") @Consumes(MediaType.APPLICATION_JSON) @Produces(MediaType.APPLICATION_JSON) public LayerDTO updateLayer(@PathParam(""String_Node_Str"") int layerId,@PathParam(""String_Node_Str"") String workspaceId,@PathParam(""String_Node_Str"") String ciId,LayerDTO layer){
  try {
    ConfigurationItemKey ciKey=new ConfigurationItemKey(workspaceId,ciId);
    Layer l=productService.updateLayer(ciKey,layerId,layer.getName(),layer.getColor());
    return new LayerDTO(l.getId(),l.getName(),l.getColor());
  }
 catch (  ApplicationException ex) {
    throw new RestApiException(ex.toString(),ex.getMessage());
  }
}"
86026,"public LayerDTO(int pId,String pName){
  this.id=pId;
  this.name=pName;
}","public LayerDTO(int pId,String pName,String color){
  this.id=pId;
  this.name=pName;
  this.color=color;
}"
