record_number,buggy_code,fixed_code
56011,"@Override public final void popMaterial(ShortPoint2D position,EMaterialType materialType){
  mapObjectsManager.popMaterial(position.x,position.y,materialType);
}","@Override public final boolean popMaterial(ShortPoint2D position,EMaterialType materialType){
  return mapObjectsManager.popMaterial(position.x,position.y,materialType);
}"
56012,"/** 
 * Pops a materials of the given type from the given location.
 * @param position The location to pop the material.
 * @param materialType The  {@link EMaterialType} type to be popped.
 */
void popMaterial(ShortPoint2D position,EMaterialType materialType);","/** 
 * Pops a materials of the given type from the given location.
 * @param position The location to pop the material.
 * @param materialType The  {@link EMaterialType} type to be popped.
 * @return if <code>true</code>, the material has been popped. If <code>false</code>, no material of this type has been found at the givenposition.
 */
boolean popMaterial(ShortPoint2D position,EMaterialType materialType);"
56013,"/** 
 * Pops a material from this stack. The material is of the type returned by   {@link #getMaterialType()} and specified in the constructor.
 */
public void pop(){
  grid.popMaterial(position,materialType);
  popped++;
}","/** 
 * Pops a material from this stack. The material is of the type returned by   {@link #getMaterialType()} and specified in the constructor.
 * @return <code>true</code> if there was a material to be popped from this stack. False otherwise.
 */
public boolean pop(){
  if (grid.popMaterial(position,materialType)) {
    popped++;
    return true;
  }
 else {
    return false;
  }
}"
56014,"@Override protected void action(){
switch (state) {
case JOBLESS:
    break;
case INIT_JOB:
  goToDiggablePosition();
break;
case PLAYING_ACTION:
executeDigg();
if (!requester.isDiggerRequestActive()) {
reportJobless();
break;
}
case GOING_TO_POS:
if (needsToBeWorkedOn(super.getPos())) {
super.playAction(EAction.ACTION1,1f);
this.state=EDiggerState.PLAYING_ACTION;
}
 else {
goToDiggablePosition();
}
break;
case DEAD_OBJECT:
break;
}
}","@Override protected void action(){
switch (state) {
case JOBLESS:
    break;
case INIT_JOB:
  goToDiggablePosition();
break;
case PLAYING_ACTION:
executeDigg();
if (!requester.isDiggerRequestActive()) {
super.getStrategyGrid().setMarked(super.getPos(),false);
reportJobless();
break;
}
case GOING_TO_POS:
if (needsToBeWorkedOn(super.getPos())) {
super.playAction(EAction.ACTION1,1f);
this.state=EDiggerState.PLAYING_ACTION;
}
 else {
goToDiggablePosition();
}
break;
case DEAD_OBJECT:
break;
}
}"
56015,"private boolean goToRandomDirection(Movable pushingMovable){
  int offset=RandomSingleton.getInt(0,EDirection.NUMBER_OF_DIRECTIONS - 1);
  EDirection pushedFromDir=EDirection.getDirection(this.getPos(),pushingMovable.getPos());
  for (int i=0; i < EDirection.NUMBER_OF_DIRECTIONS; i++) {
    EDirection currDir=EDirection.values[(i + offset) % EDirection.NUMBER_OF_DIRECTIONS];
    if (currDir != pushedFromDir && goInDirection(currDir)) {
      return true;
    }
  }
  return false;
}","private boolean goToRandomDirection(Movable pushingMovable){
  int offset=RandomSingleton.getInt(0,EDirection.NUMBER_OF_DIRECTIONS - 1);
  EDirection pushedFromDir=EDirection.getDirection(this.getPos(),pushingMovable.getPos());
  for (int i=0; i < EDirection.NUMBER_OF_DIRECTIONS; i++) {
    EDirection currDir=EDirection.values[(i + offset) % EDirection.NUMBER_OF_DIRECTIONS];
    if (currDir != pushedFromDir && goInDirection(currDir,false)) {
      return true;
    }
  }
  return false;
}"
56016,"/** 
 * Tries to go a step in the given direction.
 * @param direction direction to go
 * @return true if the step can and will immediately be executed. <br>false if the target position is generally blocked or a movable occupies that position.
 */
final boolean goInDirection(EDirection direction){
  ShortPoint2D pos=direction.getNextHexPoint(position);
  if (grid.isValidPosition(this,pos) && grid.hasNoMovableAt(pos.x,pos.y)) {
    initGoingSingleStep(pos);
    this.direction=direction;
    setState(EMovableState.GOING_SINGLE_STEP);
    return true;
  }
 else {
    return false;
  }
}","/** 
 * Tries to go a step in the given direction.
 * @param direction direction to go
 * @param force If true, the step will be forced and the method will always return true.
 * @return true if the step can and will immediately be executed. <br>false if the target position is generally blocked or a movable occupies that position.
 */
final boolean goInDirection(EDirection direction,boolean force){
  ShortPoint2D pos=direction.getNextHexPoint(position);
  if (force || (grid.isValidPosition(this,pos) && grid.hasNoMovableAt(pos.x,pos.y))) {
    this.direction=direction;
    initGoingSingleStep(pos);
    setState(EMovableState.GOING_SINGLE_STEP);
    return true;
  }
 else {
    return false;
  }
}"
56017,"public void leavePosition(){
  if (!enableNothingToDo) {
    return;
  }
  int offset=RandomSingleton.getInt(0,EDirection.NUMBER_OF_DIRECTIONS - 1);
  for (int i=0; i < EDirection.NUMBER_OF_DIRECTIONS; i++) {
    EDirection currDir=EDirection.values[(i + offset) % EDirection.NUMBER_OF_DIRECTIONS];
    if (goInDirection(currDir)) {
      break;
    }
 else {
      Movable movableAtPos=grid.getMovableAt(currDir.getNextTileX(position.x),currDir.getNextTileY(position.y));
      if (movableAtPos != null) {
        movableAtPos.push(this);
      }
    }
  }
}","public void leavePosition(){
  if (!enableNothingToDo) {
    return;
  }
  int offset=RandomSingleton.getInt(0,EDirection.NUMBER_OF_DIRECTIONS - 1);
  for (int i=0; i < EDirection.NUMBER_OF_DIRECTIONS; i++) {
    EDirection currDir=EDirection.values[(i + offset) % EDirection.NUMBER_OF_DIRECTIONS];
    if (goInDirection(currDir,false)) {
      break;
    }
 else {
      Movable movableAtPos=grid.getMovableAt(currDir.getNextTileX(position.x),currDir.getNextTileY(position.y));
      if (movableAtPos != null) {
        movableAtPos.push(this);
      }
    }
  }
}"
56018,"/** 
 * Tries to walk the movable into a position where it has a minimum distance to others.
 * @return true if the movable moves to flock, false if no flocking is required.
 */
private boolean flockToDecentralize(){
  ShortPoint2D decentVector=grid.calcDecentralizeVector(position.x,position.y);
  EDirection randomDirection=direction.getNeighbor(RandomSingleton.getInt(-1,1));
  int dx=randomDirection.gridDeltaX + decentVector.x;
  int dy=randomDirection.gridDeltaY + decentVector.y;
  if (ShortPoint2D.getOnGridDist(dx,dy) >= 2) {
    flockDelay=Math.max(flockDelay - 100,500);
    if (this.goInDirection(EDirection.getApproxDirection(0,0,dx,dy))) {
      return true;
    }
 else {
      return false;
    }
  }
 else {
    flockDelay=Math.min(flockDelay + 100,1000);
    return false;
  }
}","/** 
 * Tries to walk the movable into a position where it has a minimum distance to others.
 * @return true if the movable moves to flock, false if no flocking is required.
 */
private boolean flockToDecentralize(){
  ShortPoint2D decentVector=grid.calcDecentralizeVector(position.x,position.y);
  EDirection randomDirection=direction.getNeighbor(RandomSingleton.getInt(-1,1));
  int dx=randomDirection.gridDeltaX + decentVector.x;
  int dy=randomDirection.gridDeltaY + decentVector.y;
  if (ShortPoint2D.getOnGridDist(dx,dy) >= 2) {
    flockDelay=Math.max(flockDelay - 100,500);
    if (this.goInDirection(EDirection.getApproxDirection(0,0,dx,dy),false)) {
      return true;
    }
 else {
      return false;
    }
  }
 else {
    flockDelay=Math.min(flockDelay + 100,1000);
    return false;
  }
}"
56019,"/** 
 * Tries to go a step in the given direction.
 * @param direction direction to go
 * @return true if the step can and will immediately be executed. <br>false if the target position is generally blocked or a movable occupies that position.
 */
protected final boolean goInDirection(EDirection direction){
  return movable.goInDirection(direction);
}","/** 
 * Tries to go a step in the given direction.
 * @param direction direction to go
 * @param force If true, the step will be forced and the method will always return true.
 * @return true if the step can and will immediately be executed. <br>false if the target position is generally blocked or a movable occupies that position.
 */
protected final boolean goInDirection(EDirection direction,boolean force){
  return movable.goInDirection(direction,force);
}"
56020,"@Override protected void action(){
  ShortPoint2D position=super.getPos();
  if (!super.isValidPosition(position)) {
    if (searchesCounter > 120) {
      super.getMovable().kill();
      return;
    }
    if (super.preSearchPath(true,position.x,position.y,Constants.MOVABLE_FLEE_TO_VALID_POSITION_RADIUS,ESearchType.VALID_FREE_POSITION)) {
      super.followPresearchedPath();
    }
 else {
      EDirection currentDirection=super.getMovable().getDirection();
      EDirection newDirection;
      if (turnNextTime || RandomSingleton.nextF() < 0.10) {
        turnNextTime=false;
        newDirection=currentDirection.getNeighbor(RandomSingleton.getInt(-1,1));
      }
 else {
        newDirection=currentDirection;
      }
      ShortPoint2D newPos=newDirection.getNextHexPoint(position);
      if (super.getStrategyGrid().isFreePosition(newPos)) {
        super.goInDirection(newDirection);
      }
 else {
        super.lookInDirection(newDirection);
        turnNextTime=true;
      }
    }
    searchesCounter++;
  }
 else {
    super.convertTo(super.getMovable().getMovableType());
  }
}","@Override protected void action(){
  ShortPoint2D position=super.getPos();
  if (!super.isValidPosition(position)) {
    if (searchesCounter > 120) {
      super.getMovable().kill();
      return;
    }
    if (super.preSearchPath(true,position.x,position.y,Constants.MOVABLE_FLEE_TO_VALID_POSITION_RADIUS,ESearchType.VALID_FREE_POSITION)) {
      super.followPresearchedPath();
    }
 else {
      EDirection currentDirection=super.getMovable().getDirection();
      EDirection newDirection;
      if (turnNextTime || RandomSingleton.nextF() < 0.10) {
        turnNextTime=false;
        newDirection=currentDirection.getNeighbor(RandomSingleton.getInt(-1,1));
      }
 else {
        newDirection=currentDirection;
      }
      ShortPoint2D newPos=newDirection.getNextHexPoint(position);
      if (super.getStrategyGrid().isFreePosition(newPos)) {
        super.goInDirection(newDirection,true);
        turnNextTime=RandomSingleton.getInt(7) == 0;
      }
 else {
        super.lookInDirection(newDirection);
        turnNextTime=true;
      }
    }
    searchesCounter++;
  }
 else {
    super.convertTo(super.getMovable().getMovableType());
  }
}"
56021,"private void goToEnemy(IAttackable enemy){
  if (inSaveGotoMode) {
    goToSavely(enemy);
  }
 else {
    ShortPoint2D pos=super.getPos();
    EDirection dir=EDirection.getApproxDirection(pos,enemy.getPos());
    ShortPoint2D nextPos=dir.getNextHexPoint(pos);
    if (super.isValidPosition(nextPos)) {
      super.goInDirection(dir);
      return;
    }
 else {
      goToSavely(enemy);
      inSaveGotoMode=true;
    }
  }
}","private void goToEnemy(IAttackable enemy){
  if (inSaveGotoMode) {
    goToSavely(enemy);
  }
 else {
    ShortPoint2D pos=super.getPos();
    EDirection dir=EDirection.getApproxDirection(pos,enemy.getPos());
    if (super.goInDirection(dir,false)) {
      return;
    }
 else {
      inSaveGotoMode=true;
      goToSavely(enemy);
    }
  }
}"
56022,"private void findWorkablePosition(){
  EDirection closeForeignTileDir=getCloseForeignTile();
  if (closeForeignTileDir != null && super.goInDirection(closeForeignTileDir)) {
    this.state=EPioneerState.GOING_TO_POS;
    return;
  }
  centerPos=null;
  ShortPoint2D pos=super.getPos();
  if (super.preSearchPath(true,pos.x,pos.y,(short)30,ESearchType.UNENFORCED_FOREIGN_GROUND)) {
    super.followPresearchedPath();
    this.state=EPioneerState.GOING_TO_POS;
  }
 else {
    this.state=EPioneerState.JOBLESS;
  }
}","private void findWorkablePosition(){
  EDirection closeForeignTileDir=getCloseForeignTile();
  if (closeForeignTileDir != null && super.goInDirection(closeForeignTileDir,false)) {
    this.state=EPioneerState.GOING_TO_POS;
    return;
  }
  centerPos=null;
  ShortPoint2D pos=super.getPos();
  if (super.preSearchPath(true,pos.x,pos.y,(short)30,ESearchType.UNENFORCED_FOREIGN_GROUND)) {
    super.followPresearchedPath();
    this.state=EPioneerState.GOING_TO_POS;
  }
 else {
    this.state=EPioneerState.JOBLESS;
  }
}"
56023,"/** 
 * Registers the given listener to receive data of the type it specifys with it's getKeys() method.
 * @param listener The listener that shall be registered.
 */
public void registerListener(IChannelListener listener){
  ENetworkKey[] keys=listener.getKeys();
  for (int i=0; i < keys.length; i++) {
    listenerRegistry.put(keys[i],listener);
  }
}","/** 
 * Registers the given listener to receive data of the type it specifies with it's getKeys() method.
 * @param listener The listener that shall be registered.
 */
public void registerListener(IChannelListener listener){
  ENetworkKey[] keys=listener.getKeys();
  for (int i=0; i < keys.length; i++) {
    listenerRegistry.put(keys[i],listener);
  }
}"
56024,"public void playerLeft(Player player){
synchronized (players) {
    players.remove(player);
    sendMatchInfoUpdate(NetworkConstants.ENetworkMessage.PLAYER_LEFT,player.getPlayerInfo());
    player.sendPacket(NetworkConstants.ENetworkKey.MATCH_INFO_UPDATE,generateMatchInfoUpdate(NetworkConstants.ENetworkMessage.PLAYER_LEFT,player.getPlayerInfo()));
    if (isRunning()) {
synchronized (leftPlayers) {
        leftPlayers.add(player);
      }
    }
  }
}","public void playerLeft(Player player){
synchronized (players) {
    players.remove(player);
    sendMatchInfoUpdate(NetworkConstants.ENetworkMessage.PLAYER_LEFT,player.getPlayerInfo());
    player.sendPacket(NetworkConstants.ENetworkKey.MATCH_INFO_UPDATE,generateMatchInfoUpdate(NetworkConstants.ENetworkMessage.PLAYER_LEFT,player.getPlayerInfo()));
    if (isRunning()) {
synchronized (leftPlayers) {
        leftPlayers.add(player);
      }
    }
    if (players.isEmpty()) {
      shutdownMatch();
    }
  }
}"
56025,"public List<? extends T> getItems(){
  return items;
}","public List<T> getItems(){
  return items;
}"
56026,"public void stop(){
  listener=null;
  items=Collections.emptyList();
}","public void stop(){
  listener=null;
  items=new LinkedList<>();
}"
56027,"public ChangingList(List<? extends T> items){
  setList(items);
}","public ChangingList(List<T> items){
  this.items=items;
}"
56028,"public synchronized void setListener(IChangingListListener<T> listener){
  this.listener=listener;
}","public void setListener(IChangingListListener<? super T> listener){
  this.listener=listener;
}"
56029,"public void setList(List<? extends T> items){
  if (items == null) {
    throw new NullPointerException();
  }
  this.items=items;
  informListener();
}","public void setList(List<T> items){
  if (items == null) {
    throw new NullPointerException();
  }
  this.items=items;
  notifyListener();
}"
56030,void listChanged(ChangingList<T> list);,void listChanged(ChangingList<? extends T> list);
56031,"@Override public Component getListCellRendererComponent(JList<? extends IMapDefinition> list,IMapDefinition map,int index,boolean isSelected,boolean hasFocus){
  return new MapDefintionPanel(map.getName(),map.getDescription(),map.getCreationDate(),isSelected);
}","@Override public Component getListCellRendererComponent(JList<? extends IMapDefinition> list,IMapDefinition map,int index,boolean isSelected,boolean hasFocus){
  return new MapDefintionPanel(map.getMapName(),map.getDescription(),map.getCreationDate(),isSelected);
}"
56032,"protected ListModel<IMapDefinition> generateModel(ChangingList<IMapDefinition> maps){
  DefaultListModel<IMapDefinition> model=new DefaultListModel<IMapDefinition>();
  for (  IMapDefinition curr : maps.getItems())   model.addElement(curr);
  return model;
}","protected ListModel<IMapDefinition> generateModel(ChangingList<? extends IMapDefinition> maps){
  DefaultListModel<IMapDefinition> model=new DefaultListModel<IMapDefinition>();
  for (  IMapDefinition curr : maps.getItems())   model.addElement(curr);
  return model;
}"
56033,"@Override public void onDetach(){
  connector.getPlayers().setListener(null);
}","@Override public void onDetach(){
  connector.getPlayers().removeListener(this);
}"
56034,"@Override public void listChanged(ChangingList<IMultiplayerPlayer> list){
  multiplayerList.setItems(list.getItems());
}","@Override public void listChanged(ChangingList<? extends IMultiplayerPlayer> list){
  multiplayerList.setItems(list.getItems());
}"
56035,"public JoinableGameItem(IJoinableGame item){
  super(item.getMap().getName(),item.getId());
}","public JoinableGameItem(IJoinableGame item){
  super(item.getMap().getMapName(),item.getId());
}"
