record_number,buggy_code,fixed_code
80011,"/** 
 * Does the driver accept the passed in JDBC URL
 * @param url JDBC URL to check.
 * @return True if it supports it, false otherwise.
 * @see java.sql.Driver#acceptsURL(String)
 */
public boolean acceptsURL(String url);","/** 
 * Does the driver accept the passed in JDBC URL
 * @param url JDBC URL to check.
 * @return True if it supports it, false otherwise.
 * @see java.sql.Driver#acceptsURL(String)
 */
public boolean acceptsURL(String url) throws SQLException ;"
80012,"/** 
 * This method is overriden on JVM 8 
 */
protected java.sql.BatchUpdateException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts){
  return new java.sql.BatchUpdateException(message,sqlState,errorCode,Utils.squashLongs(updateCounts));
}","/** 
 * This method is overriden on JVM 8 
 */
protected java.sql.BatchUpdateException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts,SqlException cause){
  java.sql.BatchUpdateException bue=new java.sql.BatchUpdateException(message,sqlState,errorCode,Utils.squashLongs(updateCounts));
  if (cause != null) {
    bue.initCause(cause);
  }
  return bue;
}"
80013,"/** 
 * This method is overriden on JVM 8 to take advantage of long update counts 
 */
protected java.sql.BatchUpdateException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts){
  return new java.sql.BatchUpdateException(message,sqlState,errorCode,updateCounts,null);
}","/** 
 * This method is overriden on JVM 8 to take advantage of long update counts 
 */
protected java.sql.BatchUpdateException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts,SqlException cause){
  return new java.sql.BatchUpdateException(message,sqlState,errorCode,updateCounts,cause);
}"
80014,"/** 
 * JDBC 4.2 Submit a batch of commands to the database for execution. This method is optional. For use with statements which may touch more than Integer.MAX_VALUE rows.
 */
public long[] executeLargeBatch() throws SQLException {
  checkExecStatus();
synchronized (getConnectionSynchronization()) {
    setupContextStack();
    int i=0;
    clearResultSets();
    Vector stmts=batchStatements;
    batchStatements=null;
    int size;
    if (stmts == null)     size=0;
 else     size=stmts.size();
    long[] returnUpdateCountForBatch=new long[size];
    SQLException sqle;
    try {
      for (; i < size; i++) {
        InterruptStatus.throwIf(lcc);
        if (executeBatchElement(stmts.get(i)))         throw newSQLException(SQLState.RESULTSET_RETURN_NOT_ALLOWED);
        returnUpdateCountForBatch[i]=getLargeUpdateCount();
      }
      InterruptStatus.restoreIntrFlagIfSeen(lcc);
      return returnUpdateCountForBatch;
    }
 catch (    StandardException se) {
      sqle=handleException(se);
    }
catch (    SQLException sqle2) {
      sqle=sqle2;
    }
 finally {
      restoreContextStack();
    }
    long[] successfulUpdateCount=new long[i];
    System.arraycopy(returnUpdateCountForBatch,0,successfulUpdateCount,0,i);
    SQLException batch=Util.newBatchUpdateException(sqle.getMessage(),sqle.getSQLState(),sqle.getErrorCode(),successfulUpdateCount);
    batch.setNextException(sqle);
    batch.initCause(sqle);
    throw batch;
  }
}","/** 
 * JDBC 4.2 Submit a batch of commands to the database for execution. This method is optional. For use with statements which may touch more than Integer.MAX_VALUE rows.
 */
public long[] executeLargeBatch() throws SQLException {
  checkExecStatus();
synchronized (getConnectionSynchronization()) {
    setupContextStack();
    int i=0;
    clearResultSets();
    Vector stmts=batchStatements;
    batchStatements=null;
    int size;
    if (stmts == null)     size=0;
 else     size=stmts.size();
    long[] returnUpdateCountForBatch=new long[size];
    SQLException sqle;
    try {
      for (; i < size; i++) {
        InterruptStatus.throwIf(lcc);
        if (executeBatchElement(stmts.get(i)))         throw newSQLException(SQLState.RESULTSET_RETURN_NOT_ALLOWED);
        returnUpdateCountForBatch[i]=getLargeUpdateCount();
      }
      InterruptStatus.restoreIntrFlagIfSeen(lcc);
      return returnUpdateCountForBatch;
    }
 catch (    StandardException se) {
      sqle=handleException(se);
    }
catch (    SQLException sqle2) {
      sqle=sqle2;
    }
 finally {
      restoreContextStack();
    }
    long[] successfulUpdateCount=new long[i];
    System.arraycopy(returnUpdateCountForBatch,0,successfulUpdateCount,0,i);
    SQLException batch=Util.newBatchUpdateException(sqle.getMessage(),sqle.getSQLState(),sqle.getErrorCode(),successfulUpdateCount,sqle);
    throw batch;
  }
}"
80015,"/** 
 * Create the correct BatchUpdateException depending on whether this is Java 8 or lower 
 */
static SQLException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts){
  if (JVMInfo.JDK_ID >= JVMInfo.J2SE_18) {
    try {
      Constructor constructor=BatchUpdateException.class.getConstructor(new Class[]{String.class,String.class,Integer.TYPE,updateCounts.getClass(),Throwable.class});
      return (BatchUpdateException)constructor.newInstance(new Object[]{message,sqlState,new Integer(errorCode),updateCounts,(Throwable)null});
    }
 catch (    Exception e) {
      logError(""String_Node_Str"" + e.getMessage() + ""String_Node_Str"",e);
    }
  }
  return new BatchUpdateException(message,sqlState,errorCode,squashLongs(updateCounts));
}","/** 
 * Create the correct BatchUpdateException depending on whether this is Java 8 or lower 
 */
static SQLException newBatchUpdateException(String message,String sqlState,int errorCode,long[] updateCounts,Throwable cause){
  if (JVMInfo.JDK_ID >= JVMInfo.J2SE_18) {
    try {
      Constructor constructor=BatchUpdateException.class.getConstructor(new Class[]{String.class,String.class,Integer.TYPE,updateCounts.getClass(),Throwable.class});
      return (BatchUpdateException)constructor.newInstance(new Object[]{message,sqlState,new Integer(errorCode),updateCounts,cause});
    }
 catch (    Exception e) {
      logError(""String_Node_Str"" + e.getMessage() + ""String_Node_Str"",e);
    }
  }
  BatchUpdateException batch=new BatchUpdateException(message,sqlState,errorCode,squashLongs(updateCounts));
  if (cause instanceof SQLException) {
    batch.setNextException((SQLException)cause);
  }
  batch.initCause(cause);
  return batch;
}"
80016,"/** 
 * Add result columns for a Derby-style Table Function
 */
private void createResultColumnsForTableFunction(TypeDescriptor td) throws StandardException {
  String[] columnNames=td.getRowColumnNames();
  TypeDescriptor[] types=td.getRowTypes();
  for (int i=0; i < columnNames.length; i++) {
    resultColumns.addColumn(exposedName,columnNames[i],DataTypeDescriptor.getType(types[i]));
  }
}","/** 
 * Add result columns for a Derby-style Table Function
 */
private void createResultColumnsForTableFunction(TypeDescriptor td) throws StandardException {
  String[] columnNames=td.getRowColumnNames();
  TypeDescriptor[] types=td.getRowTypes();
  for (int i=0; i < columnNames.length; i++) {
    String columnName=columnNames[i];
    DataTypeDescriptor dtd=DataTypeDescriptor.getType(types[i]);
    ResultColumn rc=resultColumns.addColumn(exposedName,columnName,dtd);
    ColumnDescriptor coldesc=new ColumnDescriptor(columnName,i + 1,dtd,(DataValueDescriptor)null,(DefaultInfo)null,(UUID)null,(UUID)null,0L,0L,0L);
    rc.setColumnDescriptor(null,coldesc);
  }
}"
80017,"/** 
 * Add a column to the list given a tablename, columnname, and datatype.
 */
public void addColumn(TableName tableName,String columnName,DataTypeDescriptor dts) throws StandardException {
  ValueNode bcn=(ValueNode)getNodeFactory().getNode(C_NodeTypes.BASE_COLUMN_NODE,columnName,tableName,dts,getContextManager());
  ResultColumn rc=(ResultColumn)getNodeFactory().getNode(C_NodeTypes.RESULT_COLUMN,columnName,bcn,getContextManager());
  rc.setType(dts);
  addResultColumn(rc);
}","/** 
 * Add a column to the list given a tablename, columnname, and datatype. Return the just-added column.
 */
public ResultColumn addColumn(TableName tableName,String columnName,DataTypeDescriptor dts) throws StandardException {
  ValueNode bcn=(ValueNode)getNodeFactory().getNode(C_NodeTypes.BASE_COLUMN_NODE,columnName,tableName,dts,getContextManager());
  ResultColumn rc=(ResultColumn)getNodeFactory().getNode(C_NodeTypes.RESULT_COLUMN,columnName,bcn,getContextManager());
  rc.setType(dts);
  addResultColumn(rc);
  return rc;
}"
80018,"/** 
 * <p> Miscellaneous bugs. </p>
 */
private void miscBugs() throws Exception {
  derby_4092();
  derby_5779();
}","/** 
 * <p> Miscellaneous bugs. </p>
 */
private void miscBugs() throws Exception {
  derby_4092();
  derby_5779();
  derby_6040();
}"
80019,"/** 
 * <p> Generate the trailing routine arguments into a varargs array and push that array onto the stack. </p>
 */
private void generateVarargs(ExpressionClassBuilder acb,MethodBuilder mb) throws StandardException {
  Class[] parameterTypes=((Method)method).getParameterTypes();
  int firstVarargIdx=parameterTypes.length - 1;
  Class varargType=parameterTypes[firstVarargIdx].getComponentType();
  int varargCount=methodParms.length - firstVarargIdx;
  if (varargCount < 0) {
    varargCount=0;
  }
  LocalField arrayField=acb.newFieldDeclaration(Modifier.PRIVATE,varargType.getName() + ""String_Node_Str"");
  MethodBuilder cb=acb.getConstructor();
  cb.pushNewArray(varargType.getName(),varargCount);
  cb.setField(arrayField);
  for (int i=0; i < varargCount; i++) {
    mb.getField(arrayField);
    generateAndCastOneParameter(acb,mb,i + firstVarargIdx,methodParameterTypes[firstVarargIdx]);
    mb.setArrayElement(i);
  }
  mb.getField(arrayField);
}","/** 
 * <p> Generate the trailing routine arguments into a varargs array and push that array onto the stack. </p>
 */
private void generateVarargs(ExpressionClassBuilder acb,MethodBuilder mb) throws StandardException {
  int firstVarargIdx=getFirstVarargIdx();
  String arrayType=methodParameterTypes[firstVarargIdx];
  String cellType=stripOneArrayLevel(arrayType);
  String varargType=cellType;
  if (routineInfo != null) {
    if (routineInfo.getParameterModes()[firstVarargIdx] != JDBC30Translation.PARAMETER_MODE_IN) {
      varargType=stripOneArrayLevel(varargType);
    }
  }
  int varargCount=methodParms.length - firstVarargIdx;
  if (varargCount < 0) {
    varargCount=0;
  }
  LocalField arrayField=acb.newFieldDeclaration(Modifier.PRIVATE,arrayType);
  MethodBuilder cb=acb.getConstructor();
  cb.pushNewArray(cellType,varargCount);
  cb.setField(arrayField);
  for (int i=0; i < varargCount; i++) {
    mb.getField(arrayField);
    generateAndCastOneParameter(acb,mb,i + firstVarargIdx,cellType);
    mb.setArrayElement(i);
  }
  mb.getField(arrayField);
}"
80020,"/** 
 * Build parameters for error message and throw the exception when there is no matching signature found.
 * @param receiverTypeName	Type name for receiver
 * @param parmTypeNames		Type names for parameters as object types
 * @param primParmTypeNames	Type names for parameters as primitive types
 * @exception StandardException		Thrown on error
 */
void throwNoMethodFound(String receiverTypeName,String[] parmTypeNames,String[] primParmTypeNames) throws StandardException {
  StringBuffer parmTypes=new StringBuffer();
  for (int i=0; i < parmTypeNames.length; i++) {
    if (i != 0)     parmTypes.append(""String_Node_Str"");
    parmTypes.append((parmTypeNames[i].length() != 0 ? parmTypeNames[i] : ""String_Node_Str""));
    if ((primParmTypeNames != null) && !primParmTypeNames[i].equals(parmTypeNames[i]))     parmTypes.append(""String_Node_Str"" + primParmTypeNames[i] + ""String_Node_Str"");
  }
  throw StandardException.newException(SQLState.LANG_NO_METHOD_FOUND,receiverTypeName,methodName,parmTypes);
}","/** 
 * Build parameters for error message and throw the exception when there is no matching signature found.
 * @param receiverTypeName	Type name for receiver
 * @param parmTypeNames		Type names for parameters as object types
 * @param primParmTypeNames	Type names for parameters as primitive types
 * @exception StandardException		Thrown on error
 */
void throwNoMethodFound(String receiverTypeName,String[] parmTypeNames,String[] primParmTypeNames) throws StandardException {
  StringBuffer parmTypes=new StringBuffer();
  boolean hasVarargs=hasVarargs();
  int firstVarargIdx=getFirstVarargIdx();
  int paramCount=signature.length;
  for (int i=0; i < paramCount; i++) {
    if (i != 0) {
      parmTypes.append(""String_Node_Str"");
    }
    boolean isVararg=isVararg(i);
    String parmType=parmTypeNames[i];
    if (parmTypeNames[i].length() == 0) {
      parmType=""String_Node_Str"";
    }
 else     if (isVararg) {
      parmType=getVarargTypeName(parmType);
    }
    parmTypes.append(parmType);
    if ((primParmTypeNames != null) && !primParmTypeNames[i].equals(parmTypeNames[i])) {
      String primTypeName=primParmTypeNames[i];
      if (isVararg) {
        primTypeName=getVarargTypeName(primTypeName);
      }
      parmTypes.append(""String_Node_Str"" + primTypeName + ""String_Node_Str"");
    }
  }
  throw StandardException.newException(SQLState.LANG_NO_METHOD_FOUND,receiverTypeName,methodName,parmTypes);
}"
80021,"/** 
 * <p> Get the offset into the routine arguments corresponding to the index of the invocation parameter. The two indexes may be different in the case of varargs methods. There may be more invocation args than declared routine args. For a varargs routine, all of the trailing invocation parameters correspond to the last argument declared by the CREATE FUNCTION/PROCEDURE statement. </p>
 */
protected int getRoutineArgIdx(int invocationArgIdx){
  if (routineInfo == null) {
    return invocationArgIdx;
  }
  if (!routineInfo.hasVarargs()) {
    return invocationArgIdx;
  }
  int firstVarargIdx=routineInfo.getParameterCount() - 1;
  return (firstVarargIdx < invocationArgIdx) ? firstVarargIdx : invocationArgIdx;
}","protected int getRoutineArgIdx(RoutineAliasInfo rai,int invocationArgIdx){
  if (!rai.hasVarargs()) {
    return invocationArgIdx;
  }
  int firstVarargIdx=rai.getParameterCount() - 1;
  return (firstVarargIdx < invocationArgIdx) ? firstVarargIdx : invocationArgIdx;
}"
