record_number,buggy_code,fixed_code
40011,"/** 
 * POST  /locations : Create a new location.
 * @param location the location to create
 * @return the ResponseEntity with status 201 (Created) and with body the new location, or with status 400 (Bad Request) if the location has already an ID
 * @throws URISyntaxException if the Location URI syntax is incorrect
 */
@PostMapping(""String_Node_Str"") @Timed @PreAuthorize(""String_Node_Str"") public ResponseEntity<Location> createLocation(@Valid @RequestBody Location location) throws URISyntaxException {
  if (location.getId() != null) {
    throw new BusinessException(ErrorConstants.ERR_BUSINESS_IDEXISTS,""String_Node_Str"");
  }
  Location result=locationRepository.save(location);
  locationSearchRepository.save(result);
  return ResponseEntity.created(new URI(""String_Node_Str"" + result.getId())).headers(HeaderUtil.createEntityCreationAlert(ENTITY_NAME,result.getId().toString())).body(result);
}","/** 
 * POST  /locations : Create a new location.
 * @param location the location to create
 * @return the ResponseEntity with status 201 (Created) and with body the new location, or with status 400 (Bad Request) if the location has already an ID
 * @throws URISyntaxException if the Location URI syntax is incorrect
 */
@PostMapping(""String_Node_Str"") @Timed @PreAuthorize(""String_Node_Str"") public ResponseEntity<Location> createLocation(@Valid @RequestBody Location location) throws URISyntaxException {
  if (location.getId() != null) {
    throw new BusinessException(ErrorConstants.ERR_BUSINESS_IDEXISTS,""String_Node_Str"");
  }
  Location result=locationService.save(location);
  return ResponseEntity.created(new URI(""String_Node_Str"" + result.getId())).headers(HeaderUtil.createEntityCreationAlert(ENTITY_NAME,result.getId().toString())).body(result);
}"
40012,"/** 
 * Save a functionContext.
 * @param functionContext the entity to save
 * @return the persisted entity
 */
public FunctionContext save(FunctionContext functionContext){
  startUpdateDateGenerationStrategy.preProcessStartUpdateDates(functionContext,functionContext.getId(),functionContextRepository,FunctionContext::setStartDate,FunctionContext::getStartDate,FunctionContext::setUpdateDate);
  functionContext.setXmEntity(xmEntityRepository.getOne(functionContext.getXmEntity().getId()));
  FunctionContext result=functionContextRepository.save(functionContext);
  functionContextSearchRepository.save(result);
  return result;
}","/** 
 * Save a functionContext.
 * @param functionContext the entity to save
 * @return the persisted entity
 */
public FunctionContext save(FunctionContext functionContext){
  startUpdateDateGenerationStrategy.preProcessStartUpdateDates(functionContext,functionContext.getId(),functionContextRepository,FunctionContext::setStartDate,FunctionContext::getStartDate,FunctionContext::setUpdateDate);
  if (functionContext.getXmEntity() != null) {
    functionContext.setXmEntity(xmEntityRepository.getOne(functionContext.getXmEntity().getId()));
  }
  FunctionContext result=functionContextRepository.save(functionContext);
  functionContextSearchRepository.save(result);
  return result;
}"
40013,"@Override public Object findById(Object id){
  return findOne(IdOrKey.of((String)id));
}","@Override public Object findById(Object id){
  return findOne(IdOrKey.of(String.valueOf(id)));
}"
40014,"@SuppressWarnings(""String_Node_Str"") public Object apply(List args){
  if (args.size() > 1) {
    List firstArg=(List)args.get(0);
    return firstArg.subList(1,firstArg.size());
  }
 else {
    return Environment.FALSE;
  }
}","@SuppressWarnings(""String_Node_Str"") public Object apply(List args){
  if (args.size() == 1) {
    List firstArg=(List)args.get(0);
    return firstArg.subList(1,firstArg.size());
  }
 else {
    return Environment.FALSE;
  }
}"
40015,"public static String prelude(String namespace){
  StringBuilder builder=new StringBuilder();
  builder.append(jsNamespace + ""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  return builder.toString();
}","public static String prelude(String namespace){
  StringBuilder builder=new StringBuilder();
  builder.append(jsNamespace + ""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  builder.append(""String_Node_Str"");
  return builder.toString();
}"
40016,"public void onClick(View v){
  v.performHapticFeedback(HapticFeedbackConstants.VIRTUAL_KEY,HapticFeedbackConstants.FLAG_IGNORE_GLOBAL_SETTING);
  SharedPreferences sharedPreferences=getActivity().getSharedPreferences(""String_Node_Str"",Context.MODE_PRIVATE);
switch (v.getId()) {
case R.id.fragment_signup_signup:
    String txtFirstName=""String_Node_Str"";
  String txtLastName=""String_Node_Str"";
String txtEmail=""String_Node_Str"";
String txtPass=""String_Node_Str"";
String txtOrg=""String_Node_Str"";
String txtPhone=""String_Node_Str"";
boolean validForm=true;
EditText signupFirstName=(EditText)getActivity().findViewById(R.id.fragment_signup_first_name);
EditText signupLastName=(EditText)getActivity().findViewById(R.id.fragment_signup_last_name);
EditText signupEmail=(EditText)getActivity().findViewById(R.id.fragment_signup_email_address);
EditText signupPassword=(EditText)getActivity().findViewById(R.id.fragment_signup_password);
EditText signupPasswordConfirm=(EditText)getActivity().findViewById(R.id.fragment_signup_password_confirm);
EditText signupOrganization=(EditText)getActivity().findViewById(R.id.fragment_signup_organization);
EditText signupPhone=(EditText)getActivity().findViewById(R.id.fragment_signup_phone_number);
txtOrg=signupOrganization.getText().toString();
txtPhone=signupPhone.getText().toString();
CheckBox signupPrivacyPolicy=(CheckBox)getActivity().findViewById(R.id.fragment_signup_privacy_policy_checkbox);
if (signupPassword.getText().length() == 0) {
signupPassword.setError(""String_Node_Str"");
signupPassword.requestFocus();
validForm=false;
}
 else if (!signupPassword.getText().equals(signupPasswordConfirm.getText())) {
signupPasswordConfirm.setError(""String_Node_Str"");
signupPasswordConfirm.requestFocus();
validForm=false;
}
 else {
txtPass=signupPassword.getText().toString();
}
if (signupEmail.getText().length() == 0) {
signupEmail.setError(""String_Node_Str"");
signupEmail.requestFocus();
validForm=false;
}
 else if (!android.util.Patterns.EMAIL_ADDRESS.matcher(signupEmail.getText()).matches()) {
signupEmail.setError(""String_Node_Str"");
signupEmail.requestFocus();
validForm=false;
}
 else {
txtEmail=signupEmail.getText().toString();
sharedPreferences.edit().putString(ValueHelper.USERNAME,txtEmail).commit();
}
if (signupLastName.getText().length() == 0) {
signupLastName.setError(""String_Node_Str"");
signupLastName.requestFocus();
validForm=false;
}
 else {
txtLastName=signupLastName.getText().toString();
}
if (signupFirstName.getText().length() == 0) {
signupFirstName.setError(""String_Node_Str"");
signupFirstName.requestFocus();
validForm=false;
}
 else {
txtFirstName=signupFirstName.getText().toString();
}
if (!signupPrivacyPolicy.isChecked()) {
signupPrivacyPolicy.setError(""String_Node_Str"");
signupPrivacyPolicy.requestFocus();
validForm=false;
}
if (validForm) {
InputMethodManager inputManager=(InputMethodManager)getActivity().getSystemService(Context.INPUT_METHOD_SERVICE);
inputManager.hideSoftInputFromWindow(signupEmail.getWindowToken(),0);
RegisterRequest registerRequest=new RegisterRequest();
registerRequest.setFirstName(txtFirstName);
registerRequest.setLastName(txtLastName);
registerRequest.setClientId(txtEmail);
registerRequest.setClientSecret(txtPass);
registerRequest.setOrganization(txtOrg);
registerRequest.setPhone(txtPhone);
MainActivity.progressDialog=new ProgressDialog(getActivity());
MainActivity.progressDialog.setCancelable(false);
MainActivity.progressDialog.setMessage(getActivity().getString(R.string.sign_up_in_progress));
MainActivity.progressDialog.show();
final String finalFirstName=txtFirstName;
final String finalLastName=txtLastName;
Call<TokenResponse> register=Api.instance().getApi().register(registerRequest);
register.enqueue(new Callback<TokenResponse>(){
@Override public void onResponse(Call<TokenResponse> call,Response<TokenResponse> response){
MainActivity.progressDialog.cancel();
if (response.isSuccessful()) {
SharedPreferences mSharedPreferences=getActivity().getSharedPreferences(""String_Node_Str"",Context.MODE_PRIVATE);
mSharedPreferences.edit().putString(ValueHelper.TOKEN,response.body().getToken()).commit();
Api.instance().setAuthToken(response.body().getToken());
((MainActivity)getActivity()).transitionToMapsFragment();
}
}
@Override public void onFailure(Call<TokenResponse> call,Throwable t){
MainActivity.progressDialog.cancel();
Toast.makeText(getActivity(),t.getMessage(),Toast.LENGTH_SHORT).show();
Timber.tag(TAG).e(t.getMessage());
}
}
);
}
break;
case R.id.fragment_signup_login_already_have_account:
sharedPreferences.edit().putBoolean(ValueHelper.SHOW_SIGNUP_FRAGMENT,false).commit();
sharedPreferences.edit().putBoolean(ValueHelper.SHOW_LOGIN_FRAGMENT,true).commit();
LoginFragment fragment=new LoginFragment();
Bundle bundle=getActivity().getIntent().getExtras();
fragment.setArguments(bundle);
FragmentTransaction fragmentTransaction1=getActivity().getSupportFragmentManager().beginTransaction();
fragmentTransaction1.replace(R.id.container_fragment,fragment).commit();
break;
}
}","public void onClick(View v){
  v.performHapticFeedback(HapticFeedbackConstants.VIRTUAL_KEY,HapticFeedbackConstants.FLAG_IGNORE_GLOBAL_SETTING);
  SharedPreferences sharedPreferences=getActivity().getSharedPreferences(""String_Node_Str"",Context.MODE_PRIVATE);
switch (v.getId()) {
case R.id.fragment_signup_signup:
    String txtFirstName=""String_Node_Str"";
  String txtLastName=""String_Node_Str"";
String txtEmail=""String_Node_Str"";
String txtPass=""String_Node_Str"";
String txtPassConfirm=""String_Node_Str"";
String txtOrg=""String_Node_Str"";
String txtPhone=""String_Node_Str"";
boolean validForm=true;
EditText signupFirstName=(EditText)getActivity().findViewById(R.id.fragment_signup_first_name);
EditText signupLastName=(EditText)getActivity().findViewById(R.id.fragment_signup_last_name);
EditText signupEmail=(EditText)getActivity().findViewById(R.id.fragment_signup_email_address);
EditText signupPassword=(EditText)getActivity().findViewById(R.id.fragment_signup_password);
EditText signupPasswordConfirm=(EditText)getActivity().findViewById(R.id.fragment_signup_password_confirm);
EditText signupOrganization=(EditText)getActivity().findViewById(R.id.fragment_signup_organization);
EditText signupPhone=(EditText)getActivity().findViewById(R.id.fragment_signup_phone_number);
txtOrg=signupOrganization.getText().toString();
txtPhone=signupPhone.getText().toString();
txtPass=signupPassword.getText().toString().trim();
txtPassConfirm=signupPasswordConfirm.getText().toString().trim();
CheckBox signupPrivacyPolicy=(CheckBox)getActivity().findViewById(R.id.fragment_signup_privacy_policy_checkbox);
if (signupPassword.getText().length() == 0) {
signupPassword.setError(""String_Node_Str"");
signupPassword.requestFocus();
validForm=false;
}
 else if (!txtPass.equals(txtPassConfirm)) {
signupPasswordConfirm.setError(""String_Node_Str"");
signupPasswordConfirm.requestFocus();
validForm=false;
}
 else {
txtPass=signupPassword.getText().toString();
}
if (signupEmail.getText().length() == 0) {
signupEmail.setError(""String_Node_Str"");
signupEmail.requestFocus();
validForm=false;
}
 else if (!android.util.Patterns.EMAIL_ADDRESS.matcher(signupEmail.getText()).matches()) {
signupEmail.setError(""String_Node_Str"");
signupEmail.requestFocus();
validForm=false;
}
 else {
txtEmail=signupEmail.getText().toString();
sharedPreferences.edit().putString(ValueHelper.USERNAME,txtEmail).commit();
}
if (signupLastName.getText().length() == 0) {
signupLastName.setError(""String_Node_Str"");
signupLastName.requestFocus();
validForm=false;
}
 else {
txtLastName=signupLastName.getText().toString();
}
if (signupFirstName.getText().length() == 0) {
signupFirstName.setError(""String_Node_Str"");
signupFirstName.requestFocus();
validForm=false;
}
 else {
txtFirstName=signupFirstName.getText().toString();
}
if (!signupPrivacyPolicy.isChecked()) {
signupPrivacyPolicy.setError(""String_Node_Str"");
signupPrivacyPolicy.requestFocus();
validForm=false;
}
if (validForm) {
InputMethodManager inputManager=(InputMethodManager)getActivity().getSystemService(Context.INPUT_METHOD_SERVICE);
inputManager.hideSoftInputFromWindow(signupEmail.getWindowToken(),0);
RegisterRequest registerRequest=new RegisterRequest();
registerRequest.setFirstName(txtFirstName);
registerRequest.setLastName(txtLastName);
registerRequest.setClientId(txtEmail);
registerRequest.setClientSecret(txtPass);
registerRequest.setOrganization(txtOrg);
registerRequest.setPhone(txtPhone);
MainActivity.progressDialog=new ProgressDialog(getActivity());
MainActivity.progressDialog.setCancelable(false);
MainActivity.progressDialog.setMessage(getActivity().getString(R.string.sign_up_in_progress));
MainActivity.progressDialog.show();
final String finalFirstName=txtFirstName;
final String finalLastName=txtLastName;
Call<TokenResponse> register=Api.instance().getApi().register(registerRequest);
register.enqueue(new Callback<TokenResponse>(){
@Override public void onResponse(Call<TokenResponse> call,Response<TokenResponse> response){
MainActivity.progressDialog.cancel();
if (response.isSuccessful()) {
SharedPreferences mSharedPreferences=getActivity().getSharedPreferences(""String_Node_Str"",Context.MODE_PRIVATE);
mSharedPreferences.edit().putString(ValueHelper.TOKEN,response.body().getToken()).commit();
Api.instance().setAuthToken(response.body().getToken());
((MainActivity)getActivity()).transitionToMapsFragment();
}
}
@Override public void onFailure(Call<TokenResponse> call,Throwable t){
MainActivity.progressDialog.cancel();
Toast.makeText(getActivity(),t.getMessage(),Toast.LENGTH_SHORT).show();
Timber.tag(TAG).e(t.getMessage());
}
}
);
}
break;
case R.id.fragment_signup_login_already_have_account:
sharedPreferences.edit().putBoolean(ValueHelper.SHOW_SIGNUP_FRAGMENT,false).commit();
sharedPreferences.edit().putBoolean(ValueHelper.SHOW_LOGIN_FRAGMENT,true).commit();
LoginFragment fragment=new LoginFragment();
Bundle bundle=getActivity().getIntent().getExtras();
fragment.setArguments(bundle);
FragmentTransaction fragmentTransaction1=getActivity().getSupportFragmentManager().beginTransaction();
fragmentTransaction1.replace(R.id.container_fragment,fragment).commit();
break;
}
}"
40017,"public void onPictureTaken(byte[] data,Camera camera){
  saveImg.setVisibility(View.VISIBLE);
  reloadButton.setVisibility(View.VISIBLE);
  captureButton.setVisibility(View.INVISIBLE);
  mCurrentPictureData=data;
  tmpImageFile=null;
  try {
    tmpImageFile=File.createTempFile(""String_Node_Str"",null,getCacheDir());
  }
 catch (  IOException e) {
    Log.e(""String_Node_Str"",""String_Node_Str"");
    e.printStackTrace();
  }
  try {
    FileOutputStream fo=new FileOutputStream(tmpImageFile);
    fo.write(data);
    fo.close();
  }
 catch (  IOException e) {
    e.printStackTrace();
  }
  setPic();
  safeToTakePicture=true;
}","public void onPictureTaken(byte[] data,Camera camera){
  captureButton.setVisibility(View.INVISIBLE);
  cancelImg.setVisibility(View.INVISIBLE);
  mCurrentPictureData=data;
  tmpImageFile=null;
  try {
    tmpImageFile=File.createTempFile(""String_Node_Str"",null,getCacheDir());
  }
 catch (  IOException e) {
    Log.e(""String_Node_Str"",""String_Node_Str"");
    e.printStackTrace();
  }
  try {
    FileOutputStream fo=new FileOutputStream(tmpImageFile);
    fo.write(data);
    fo.close();
  }
 catch (  IOException e) {
    e.printStackTrace();
  }
  setPic();
  safeToTakePicture=true;
  savePicture();
  releaseCamera();
}"
40018,"@Override public void onCreate(Bundle savedInstanceState){
  super.onCreate(savedInstanceState);
  setContentView(R.layout.camera_preview);
  if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.FROYO) {
    mAlbumStorageDirFactory=new FroyoAlbumDirFactory();
  }
 else {
    mAlbumStorageDirFactory=new BaseAlbumDirFactory();
  }
  mImageView=(ImageView)findViewById(R.id.camera_preview_taken);
  saveImg=(ImageButton)findViewById(R.id.camera_preview_ok);
  cancelImg=(ImageButton)findViewById(R.id.camera_preview_cancel);
  captureButton=(ImageButton)findViewById(R.id.button_capture);
  reloadButton=(ImageButton)findViewById(R.id.camera_preview_reload);
  captureButton.setOnClickListener(CameraActivity.this);
  cancelImg.setOnClickListener(CameraActivity.this);
  saveImg.setOnClickListener(CameraActivity.this);
  reloadButton.setOnClickListener(CameraActivity.this);
  openCameraTask=new OpenCameraTask().execute(new String[]{});
}","@Override public void onCreate(Bundle savedInstanceState){
  super.onCreate(savedInstanceState);
  setContentView(R.layout.camera_preview);
  if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.FROYO) {
    mAlbumStorageDirFactory=new FroyoAlbumDirFactory();
  }
 else {
    mAlbumStorageDirFactory=new BaseAlbumDirFactory();
  }
  mImageView=(ImageView)findViewById(R.id.camera_preview_taken);
  cancelImg=(ImageButton)findViewById(R.id.camera_preview_cancel);
  captureButton=(ImageButton)findViewById(R.id.button_capture);
  captureButton.setOnClickListener(CameraActivity.this);
  cancelImg.setOnClickListener(CameraActivity.this);
  openCameraTask=new OpenCameraTask().execute(new String[]{});
}"
40019,"private void releaseCamera(){
  if (mCamera != null) {
    mCamera.release();
    mCamera=null;
  }
}","private void releaseCamera(){
  if (mCamera != null) {
    mCamera.release();
    mCamera=null;
    Timber.d(""String_Node_Str"");
  }
}"
40020,"public void onClick(View v){
  v.setHapticFeedbackEnabled(true);
switch (v.getId()) {
case R.id.button_capture:
    if (safeToTakePicture) {
      safeToTakePicture=false;
      mCamera.takePicture(null,null,CameraActivity.this);
      Log.e(""String_Node_Str"",""String_Node_Str"");
    }
  break;
case R.id.camera_preview_cancel:
setResult(Activity.RESULT_CANCELED);
finish();
break;
case R.id.camera_preview_reload:
mCamera.startPreview();
FrameLayout preview=(FrameLayout)findViewById(R.id.camera_preview);
preview.removeAllViews();
preview.addView(mPreview);
mImageView.setImageDrawable(null);
reloadButton.setVisibility(View.INVISIBLE);
captureButton.setVisibility(View.VISIBLE);
saveImg.setVisibility(View.INVISIBLE);
break;
case R.id.camera_preview_ok:
File pictureFile=null;
try {
pictureFile=setUpPhotoFile();
mCurrentPhotoPath=pictureFile.getAbsolutePath();
}
 catch (IOException e) {
e.printStackTrace();
pictureFile=null;
mCurrentPhotoPath=null;
}
boolean saved=true;
try {
FileOutputStream fos=new FileOutputStream(pictureFile);
fos.write(mCurrentPictureData);
fos.close();
galleryAddPic();
}
 catch (FileNotFoundException e) {
Log.d(TAG,""String_Node_Str"" + e.getMessage());
saved=false;
}
catch (IOException e) {
Log.d(TAG,""String_Node_Str"" + e.getMessage());
saved=false;
}
catch (Exception e) {
Log.d(TAG,""String_Node_Str"" + e.getMessage());
saved=false;
}
if (saved) {
Intent data=new Intent();
data.putExtra(ValueHelper.TAKEN_IMAGE_PATH,mCurrentPhotoPath);
setResult(Activity.RESULT_OK,data);
}
 else {
setResult(Activity.RESULT_CANCELED);
}
finish();
break;
default :
break;
}
}","public void onClick(View v){
  v.setHapticFeedbackEnabled(true);
  if (safeToTakePicture) {
    safeToTakePicture=false;
    mCamera.takePicture(null,null,CameraActivity.this);
    Log.e(""String_Node_Str"",""String_Node_Str"");
  }
}"
