record_number,buggy_code,fixed_code
28011,"@Override public void run(){
  if (runningChild != null) {
    runningChild.run();
  }
 else {
    if (currentChildIndex < children.size) {
      if (randomChildren != null) {
        int last=children.size - 1;
        if (currentChildIndex < last) {
          int otherChildIndex=MathUtils.random(currentChildIndex,last);
          Task<E> tmp=randomChildren[currentChildIndex];
          randomChildren[currentChildIndex]=randomChildren[otherChildIndex];
          randomChildren[otherChildIndex]=tmp;
        }
        runningChild=randomChildren[currentChildIndex];
      }
 else {
        runningChild=children.get(currentChildIndex);
      }
      runningChild.setControl(this);
      runningChild.start();
      if (!runningChild.checkGuard(this))       runningChild.fail();
      run();
    }
 else {
    }
  }
}","@Override public void run(){
  if (runningChild != null) {
    runningChild.run();
  }
 else {
    if (currentChildIndex < children.size) {
      if (randomChildren != null) {
        int last=children.size - 1;
        if (currentChildIndex < last) {
          int otherChildIndex=MathUtils.random(currentChildIndex,last);
          Task<E> tmp=randomChildren[currentChildIndex];
          randomChildren[currentChildIndex]=randomChildren[otherChildIndex];
          randomChildren[otherChildIndex]=tmp;
        }
        runningChild=randomChildren[currentChildIndex];
      }
 else {
        runningChild=children.get(currentChildIndex);
      }
      runningChild.setControl(this);
      runningChild.start();
      if (!runningChild.checkGuard(this))       runningChild.fail();
 else       run();
    }
 else {
    }
  }
}"
28012,"@Override protected SteeringAcceleration<T> calculateRealSteering(SteeringAcceleration<T> steering){
  steering.setZero();
  T location=(predictionTime == 0) ? owner.getPosition() : steering.linear.set(owner.getPosition()).mulAdd(owner.getLinearVelocity(),predictionTime);
  T flowVector=flowField.lookup(location);
  if (flowVector != null && !flowVector.isZero()) {
    Limiter actualLimiter=getActualLimiter();
    steering.linear.mulAdd(flowVector,actualLimiter.getMaxLinearSpeed()).sub(owner.getLinearVelocity()).limit(actualLimiter.getMaxLinearAcceleration());
  }
  return steering;
}","@Override protected SteeringAcceleration<T> calculateRealSteering(SteeringAcceleration<T> steering){
  T location=(predictionTime == 0) ? owner.getPosition() : steering.linear.set(owner.getPosition()).mulAdd(owner.getLinearVelocity(),predictionTime);
  T flowVector=flowField.lookup(location);
  steering.setZero();
  if (flowVector != null && !flowVector.isZero()) {
    Limiter actualLimiter=getActualLimiter();
    steering.linear.mulAdd(flowVector,actualLimiter.getMaxLinearSpeed()).sub(owner.getLinearVelocity()).limit(actualLimiter.getMaxLinearAcceleration());
  }
  return steering;
}"
28013,"public BehaviorTreeTestBase(String name,String description){
  this.name=name;
  this.description=description;
}","public BehaviorTreeTestBase(String name,String description){
  this.name=name;
  this.description=description;
  this.treeViewers=new Array<BehaviorTreeViewer<?>>();
}"
28014,"public static Actor createTreeViewer(String name,BehaviorTree<?> tree,Skin skin,boolean scrollable){
  @SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) BehaviorTreeViewer<?> btv=new BehaviorTreeViewer(tree,skin);
  btv.setName(name);
  return scrollable ? new ScrollPane(btv,skin) : btv;
}","protected BehaviorTreeViewer<?> createTreeViewer(String name,BehaviorTree<?> tree,boolean loadAndSave,Skin skin){
  @SuppressWarnings({""String_Node_Str"",""String_Node_Str""}) BehaviorTreeViewer<?> btv=new BehaviorTreeViewer(tree,loadAndSave,skin);
  btv.setName(name);
  treeViewers.add(btv);
  return btv;
}"
28015,public abstract void dispose();,"public void dispose(){
  for (  BehaviorTreeViewer<?> treeViewer : treeViewers)   treeViewer.getBehaviorTree().reset();
}"
28016,"private void rebuildDisplayTree(IntArray taskSteps){
  displayTree.clear();
  taskNodes.clear();
  Task<T> root=tree.getChild(0);
  addToTree(displayTree,null,root,taskSteps,0);
  displayTree.expandAll();
}","private void rebuildDisplayTree(IntArray taskSteps){
  displayTree.clear();
  taskNodes.clear();
  Task<E> root=tree.getChild(0);
  addToTree(displayTree,null,root,taskSteps,0);
  displayTree.expandAll();
}"
28017,"public BehaviorTreeViewer(BehaviorTree<T> tree,Skin skin){
  super(skin);
  this.tree=tree;
  step=0;
  taskNodes=new ObjectMap<Task<T>,TaskNode>();
  tree.addListener(new BehaviorTree.Listener<T>(){
    @Override public void statusUpdated(    Task<T> task,    Task.Status previousStatus){
      TaskNode tn=taskNodes.get(task);
      tn.updateStatus(previousStatus,step);
    }
    @Override public void childAdded(    Task<T> task,    int index){
      TaskNode parentNode=taskNodes.get(task);
      Task<T> child=task.getChild(index);
      addToTree(displayTree,parentNode,child,null,0);
      displayTree.expandAll();
    }
  }
);
  KryoUtils.initKryo();
  treeStatus=SUSPENDED;
  runDelaySlider=new Slider(0,5,0.01f,false,skin);
  runDelaySlider.setValue(.5f);
  runButton=new TextButton(""String_Node_Str"",skin);
  stepButton=new TextButton(""String_Node_Str"",skin);
  loadButton=new TextButton(""String_Node_Str"",skin);
  loadButton.setDisabled(true);
  saveButton=new TextButton(""String_Node_Str"",skin);
  stepLabel=new Label(new StringBuilder(LABEL_STEP + step),skin);
  this.row().height(20).fillX();
  this.add(runDelaySlider);
  this.add(runButton);
  this.add(stepButton);
  this.add(saveButton);
  this.add(loadButton);
  this.add(stepLabel);
  this.row();
  displayTree=new Tree(skin);
  rebuildDisplayTree();
  this.add(displayTree).colspan(6).grow();
  saveButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      save();
      saved=true;
      loadButton.setDisabled(false);
    }
  }
);
  loadButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      load();
    }
  }
);
  stepButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      treeStatus=STEP;
    }
  }
);
  runButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      if (treeStatus == SUSPENDED) {
        treeStatus=RUNNING;
        delay=runDelaySlider.getValue();
        runButton.setText(""String_Node_Str"");
        stepButton.setDisabled(true);
        saveButton.setDisabled(true);
        loadButton.setDisabled(true);
      }
 else {
        treeStatus=SUSPENDED;
        runButton.setText(""String_Node_Str"");
        stepButton.setDisabled(false);
        saveButton.setDisabled(false);
        loadButton.setDisabled(!saved);
      }
    }
  }
);
}","public BehaviorTreeViewer(BehaviorTree<E> tree,boolean loadAndSave,Skin skin){
  super(skin);
  this.tree=tree;
  step=0;
  taskNodes=new ObjectMap<Task<E>,TaskNode>();
  tree.addListener(new BehaviorTree.Listener<E>(){
    @Override public void statusUpdated(    Task<E> task,    Task.Status previousStatus){
      TaskNode tn=taskNodes.get(task);
      tn.updateStatus(previousStatus,step);
    }
    @Override public void childAdded(    Task<E> task,    int index){
      TaskNode parentNode=taskNodes.get(task);
      Task<E> child=task.getChild(index);
      addToTree(displayTree,parentNode,child,null,0);
      displayTree.expandAll();
    }
  }
);
  KryoUtils.initKryo();
  treeStatus=SUSPENDED;
  runDelaySlider=new Slider(0,5,0.01f,false,skin);
  runDelaySlider.setValue(.5f);
  runButton=new TextButton(""String_Node_Str"",skin);
  stepButton=new TextButton(""String_Node_Str"",skin);
  if (loadAndSave) {
    loadButton=new TextButton(""String_Node_Str"",skin);
    loadButton.setDisabled(true);
    loadButton.addListener(new ChangeListener(){
      @Override public void changed(      ChangeEvent event,      Actor actor){
        load();
      }
    }
);
    saveButton=new TextButton(""String_Node_Str"",skin);
    saveButton.addListener(new ChangeListener(){
      @Override public void changed(      ChangeEvent event,      Actor actor){
        save();
        saved=true;
        loadButton.setDisabled(false);
      }
    }
);
  }
  stepLabel=new Label(new StringBuilder(LABEL_STEP + step),skin);
  this.row().height(20).fillX();
  this.add(runDelaySlider);
  this.add(runButton);
  this.add(stepButton);
  if (loadAndSave) {
    this.add(saveButton);
    this.add(loadButton);
  }
  this.add(stepLabel);
  this.row();
  displayTree=new Tree(skin);
  rebuildDisplayTree();
  this.add(displayTree).colspan(loadAndSave ? 6 : 4).grow();
  stepButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      treeStatus=STEP;
    }
  }
);
  runButton.addListener(new ChangeListener(){
    @Override public void changed(    ChangeEvent event,    Actor actor){
      if (treeStatus == SUSPENDED) {
        treeStatus=RUNNING;
        delay=runDelaySlider.getValue();
        runButton.setText(""String_Node_Str"");
        stepButton.setDisabled(true);
        if (saveButton != null)         saveButton.setDisabled(true);
        if (loadButton != null)         loadButton.setDisabled(true);
      }
 else {
        treeStatus=SUSPENDED;
        runButton.setText(""String_Node_Str"");
        stepButton.setDisabled(false);
        if (saveButton != null)         saveButton.setDisabled(false);
        if (loadButton != null)         loadButton.setDisabled(!saved);
      }
    }
  }
);
}"
28018,"@Override public void childAdded(Task<T> task,int index){
  TaskNode parentNode=taskNodes.get(task);
  Task<T> child=task.getChild(index);
  addToTree(displayTree,parentNode,child,null,0);
  displayTree.expandAll();
}","@Override public void childAdded(Task<E> task,int index){
  TaskNode parentNode=taskNodes.get(task);
  Task<E> child=task.getChild(index);
  addToTree(displayTree,parentNode,child,null,0);
  displayTree.expandAll();
}"
28019,"private int addToTree(Tree displayTree,TaskNode parentNode,Task<T> task,IntArray taskSteps,int taskStepIndex){
  TaskNode node=new TaskNode(task,this,taskSteps == null ? step - 1 : taskSteps.get(taskStepIndex),getSkin());
  taskNodes.put(task,node);
  if (parentNode == null) {
    displayTree.add(node);
  }
 else {
    parentNode.add(node);
  }
  taskStepIndex++;
  for (int i=0; i < task.getChildCount(); i++) {
    Task<T> child=task.getChild(i);
    taskStepIndex=addToTree(displayTree,node,child,taskSteps,taskStepIndex);
  }
  return taskStepIndex;
}","private int addToTree(Tree displayTree,TaskNode parentNode,Task<E> task,IntArray taskSteps,int taskStepIndex){
  TaskNode node=new TaskNode(task,this,taskSteps == null ? step - 1 : taskSteps.get(taskStepIndex),getSkin());
  taskNodes.put(task,node);
  if (parentNode == null) {
    displayTree.add(node);
  }
 else {
    parentNode.add(node);
  }
  taskStepIndex++;
  for (int i=0; i < task.getChildCount(); i++) {
    Task<E> child=task.getChild(i);
    taskStepIndex=addToTree(displayTree,node,child,taskSteps,taskStepIndex);
  }
  return taskStepIndex;
}"
28020,"@Override public void statusUpdated(Task<T> task,Task.Status previousStatus){
  TaskNode tn=taskNodes.get(task);
  tn.updateStatus(previousStatus,step);
}","@Override public void statusUpdated(Task<E> task,Task.Status previousStatus){
  TaskNode tn=taskNodes.get(task);
  tn.updateStatus(previousStatus,step);
}"
28021,"@Override public void changed(ChangeEvent event,Actor actor){
  if (treeStatus == SUSPENDED) {
    treeStatus=RUNNING;
    delay=runDelaySlider.getValue();
    runButton.setText(""String_Node_Str"");
    stepButton.setDisabled(true);
    saveButton.setDisabled(true);
    loadButton.setDisabled(true);
  }
 else {
    treeStatus=SUSPENDED;
    runButton.setText(""String_Node_Str"");
    stepButton.setDisabled(false);
    saveButton.setDisabled(false);
    loadButton.setDisabled(!saved);
  }
}","@Override public void changed(ChangeEvent event,Actor actor){
  if (treeStatus == SUSPENDED) {
    treeStatus=RUNNING;
    delay=runDelaySlider.getValue();
    runButton.setText(""String_Node_Str"");
    stepButton.setDisabled(true);
    if (saveButton != null)     saveButton.setDisabled(true);
    if (loadButton != null)     loadButton.setDisabled(true);
  }
 else {
    treeStatus=SUSPENDED;
    runButton.setText(""String_Node_Str"");
    stepButton.setDisabled(false);
    if (saveButton != null)     saveButton.setDisabled(false);
    if (loadButton != null)     loadButton.setDisabled(!saved);
  }
}"
28022,"@Override public Actor createActor(Skin skin){
  BehaviorTreeLibraryManager libraryManager=BehaviorTreeLibraryManager.getInstance();
  libraryManager.setLibrary(new BehaviorTreeLibrary(BehaviorTreeParser.DEBUG_HIGH));
  String name=lazy ? ""String_Node_Str"" : ""String_Node_Str"";
  tree=libraryManager.createBehaviorTree(name,new Dog(""String_Node_Str""));
  return createTreeViewer(tree.getObject().name,tree,skin);
}","@Override public Actor createActor(Skin skin){
  BehaviorTreeLibraryManager libraryManager=BehaviorTreeLibraryManager.getInstance();
  libraryManager.setLibrary(new BehaviorTreeLibrary(BehaviorTreeParser.DEBUG_HIGH));
  String name=lazy ? ""String_Node_Str"" : ""String_Node_Str"";
  BehaviorTree<Dog> tree=libraryManager.createBehaviorTree(name,new Dog(""String_Node_Str""));
  BehaviorTreeViewer<?> treeViewer=createTreeViewer(tree.getObject().name,tree,true,skin);
  return new ScrollPane(treeViewer,skin);
}"
28023,"@Override public void dispose(){
  tree.reset();
}","@Override public void dispose(){
  treeViewer.getBehaviorTree().reset();
}"
28024,"@Override public Actor createActor(Skin skin){
  Reader reader=null;
  try {
    reader=Gdx.files.internal(""String_Node_Str"").reader();
    BehaviorTreeParser<Dog> parser=new BehaviorTreeParser<Dog>(BehaviorTreeParser.DEBUG_NONE);
    tree=parser.parse(reader,new Dog(""String_Node_Str""));
    return createTreeViewer(tree.getObject().name,tree,skin);
  }
  finally {
    StreamUtils.closeQuietly(reader);
  }
}","@Override public Actor createActor(Skin skin){
  Reader reader=null;
  try {
    reader=Gdx.files.internal(""String_Node_Str"").reader();
    BehaviorTreeParser<Dog> parser=new BehaviorTreeParser<Dog>(BehaviorTreeParser.DEBUG_NONE);
    BehaviorTree<Dog> tree=parser.parse(reader,new Dog(""String_Node_Str""));
    treeViewer=createTreeViewer(tree.getObject().name,tree,true,skin);
    return new ScrollPane(treeViewer,skin);
  }
  finally {
    StreamUtils.closeQuietly(reader);
  }
}"
28025,"@Override public Actor createActor(Skin skin){
  Reader reader=null;
  try {
    reader=Gdx.files.internal(""String_Node_Str"").reader();
    BehaviorTreeParser<Dog> parser=new BehaviorTreeParser<Dog>(BehaviorTreeParser.DEBUG_NONE);
    BehaviorTree<Dog> treeArchetype=parser.parse(reader,null);
    tree=(BehaviorTree<Dog>)treeArchetype.cloneTask();
    tree.setObject(new Dog(""String_Node_Str""));
    return createTreeViewer(tree.getObject().name,tree,skin);
  }
  finally {
    StreamUtils.closeQuietly(reader);
  }
}","@Override public Actor createActor(Skin skin){
  Reader reader=null;
  try {
    reader=Gdx.files.internal(""String_Node_Str"").reader();
    BehaviorTreeParser<Dog> parser=new BehaviorTreeParser<Dog>(BehaviorTreeParser.DEBUG_NONE);
    BehaviorTree<Dog> treeArchetype=parser.parse(reader,null);
    BehaviorTree<Dog> tree=(BehaviorTree<Dog>)treeArchetype.cloneTask();
    tree.setObject(new Dog(""String_Node_Str""));
    BehaviorTreeViewer<?> treeViewer=createTreeViewer(tree.getObject().name,tree,true,skin);
    return new ScrollPane(treeViewer,skin);
  }
  finally {
    StreamUtils.closeQuietly(reader);
  }
}"
28026,"public static void save(Object obj){
  output.clear();
  kryo.writeObjectOrNull(output,obj,obj.getClass());
  System.out.println(output.total());
}","public static void save(Object obj){
  output.clear();
  kryo.writeObjectOrNull(output,obj,obj.getClass());
}"
28027,"private void addToTree(Tree displayTree,TaskNode parentNode,Task<T> task,IntArray taskSteps,int taskStepIndex){
  TaskNode node=new TaskNode(task,this,taskSteps == null ? step - 1 : taskSteps.get(taskStepIndex),getSkin());
  taskNodes.put(task,node);
  if (parentNode == null) {
    displayTree.add(node);
  }
 else {
    parentNode.add(node);
  }
  for (int i=0; i < task.getChildCount(); i++) {
    Task<T> child=task.getChild(i);
    addToTree(displayTree,node,child,taskSteps,taskStepIndex + 1);
  }
}","private int addToTree(Tree displayTree,TaskNode parentNode,Task<T> task,IntArray taskSteps,int taskStepIndex){
  TaskNode node=new TaskNode(task,this,taskSteps == null ? step - 1 : taskSteps.get(taskStepIndex),getSkin());
  taskNodes.put(task,node);
  if (parentNode == null) {
    displayTree.add(node);
  }
 else {
    parentNode.add(node);
  }
  taskStepIndex++;
  for (int i=0; i < task.getChildCount(); i++) {
    Task<T> child=task.getChild(i);
    taskStepIndex=addToTree(displayTree,node,child,taskSteps,taskStepIndex);
  }
  return taskStepIndex;
}"
28028,"protected void applySteering(SteeringAcceleration<Vector2> steering,float deltaTime){
  boolean anyAccelerations=false;
  if (!steeringOutput.linear.isZero()) {
    Vector2 force=steeringOutput.linear.scl(deltaTime);
    body.applyForceToCenter(force,true);
    anyAccelerations=true;
  }
  if (isIndependentFacing()) {
    if (steeringOutput.angular != 0) {
      body.applyTorque(steeringOutput.angular * deltaTime,true);
      anyAccelerations=true;
    }
  }
 else {
    Vector2 linVel=getLinearVelocity();
    if (!linVel.isZero(getZeroLinearSpeedThreshold())) {
      float newOrientation=vectorToAngle(linVel);
      body.setAngularVelocity((newOrientation - getAngularVelocity()) * deltaTime);
      body.setTransform(body.getPosition(),newOrientation);
    }
  }
  if (anyAccelerations) {
    Vector2 velocity=body.getLinearVelocity();
    float currentSpeedSquare=velocity.len2();
    float maxLinearSpeed=getMaxLinearSpeed();
    if (currentSpeedSquare > maxLinearSpeed * maxLinearSpeed) {
      body.setLinearVelocity(velocity.scl(maxLinearSpeed / (float)Math.sqrt(currentSpeedSquare)));
    }
    float maxAngVelocity=getMaxAngularSpeed();
    if (body.getAngularVelocity() > maxAngVelocity) {
      body.setAngularVelocity(maxAngVelocity);
    }
  }
}","protected void applySteering(SteeringAcceleration<Vector2> steering,float deltaTime){
  boolean anyAccelerations=false;
  if (!steeringOutput.linear.isZero()) {
    body.applyForceToCenter(steeringOutput.linear,true);
    anyAccelerations=true;
  }
  if (isIndependentFacing()) {
    if (steeringOutput.angular != 0) {
      body.applyTorque(steeringOutput.angular,true);
      anyAccelerations=true;
    }
  }
 else {
    Vector2 linVel=getLinearVelocity();
    if (!linVel.isZero(getZeroLinearSpeedThreshold())) {
      float newOrientation=vectorToAngle(linVel);
      body.setAngularVelocity((newOrientation - getAngularVelocity()) * deltaTime);
      body.setTransform(body.getPosition(),newOrientation);
    }
  }
  if (anyAccelerations) {
    Vector2 velocity=body.getLinearVelocity();
    float currentSpeedSquare=velocity.len2();
    float maxLinearSpeed=getMaxLinearSpeed();
    if (currentSpeedSquare > maxLinearSpeed * maxLinearSpeed) {
      body.setLinearVelocity(velocity.scl(maxLinearSpeed / (float)Math.sqrt(currentSpeedSquare)));
    }
    float maxAngVelocity=getMaxAngularSpeed();
    if (body.getAngularVelocity() > maxAngVelocity) {
      body.setAngularVelocity(maxAngVelocity);
    }
  }
}"
28029,"protected void addMaxLinearSpeedController(Table table,Limiter limiter){
  addMaxLinearSpeedController(table,limiter,0,500,10);
}","protected void addMaxLinearSpeedController(Table table,Limiter limiter){
  addMaxLinearSpeedController(table,limiter,0,50,1);
}"
