record_number,buggy_code,fixed_code
93011,"private Storage.BlobGetOption toGetOption(BlobInfo blobInfo){
switch (getRpcOption()) {
case IF_GENERATION_MATCH:
    return Storage.BlobGetOption.generationMatch(blobInfo.getGeneration());
case IF_GENERATION_NOT_MATCH:
  return Storage.BlobGetOption.generationNotMatch(blobInfo.getGeneration());
case IF_METAGENERATION_MATCH:
return Storage.BlobGetOption.metagenerationMatch(blobInfo.getMetageneration());
case IF_METAGENERATION_NOT_MATCH:
return Storage.BlobGetOption.metagenerationNotMatch(blobInfo.getMetageneration());
default :
throw new AssertionError(""String_Node_Str"");
}
}","private Storage.BlobGetOption toGetOption(BlobInfo blobInfo){
switch (getRpcOption()) {
case IF_GENERATION_MATCH:
    return Storage.BlobGetOption.generationMatch(blobInfo.getGeneration());
case IF_GENERATION_NOT_MATCH:
  return Storage.BlobGetOption.generationNotMatch(blobInfo.getGeneration());
case IF_METAGENERATION_MATCH:
return Storage.BlobGetOption.metagenerationMatch(blobInfo.getMetageneration());
case IF_METAGENERATION_NOT_MATCH:
return Storage.BlobGetOption.metagenerationNotMatch(blobInfo.getMetageneration());
case USER_PROJECT:
return Storage.BlobGetOption.userProject((String)getValue());
default :
throw new AssertionError(""String_Node_Str"");
}
}"
93012,"@Test public void testBuilder(){
  initializeExpectedBucket(4);
  expect(storage.getOptions()).andReturn(mockOptions).times(4);
  replay(storage);
  Bucket.Builder builder=new Bucket.Builder(new Bucket(storage,new BucketInfo.BuilderImpl(BUCKET_INFO)));
  Bucket bucket=builder.setAcl(ACLS).setEtag(ETAG).setGeneratedId(GENERATED_ID).setMetageneration(META_GENERATION).setOwner(OWNER).setSelfLink(SELF_LINK).setCors(CORS).setCreateTime(CREATE_TIME).setDefaultAcl(DEFAULT_ACL).setDeleteRules(DELETE_RULES).setIndexPage(INDEX_PAGE).setNotFoundPage(NOT_FOUND_PAGE).setLocation(LOCATION).setStorageClass(STORAGE_CLASS).setVersioningEnabled(VERSIONING_ENABLED).setLabels(BUCKET_LABELS).setRequesterPays(REQUESTER_PAYS).build();
  assertEquals(""String_Node_Str"",bucket.getName());
  assertEquals(ACLS,bucket.getAcl());
  assertEquals(ETAG,bucket.getEtag());
  assertEquals(GENERATED_ID,bucket.getGeneratedId());
  assertEquals(META_GENERATION,bucket.getMetageneration());
  assertEquals(OWNER,bucket.getOwner());
  assertEquals(SELF_LINK,bucket.getSelfLink());
  assertEquals(CREATE_TIME,bucket.getCreateTime());
  assertEquals(CORS,bucket.getCors());
  assertEquals(DEFAULT_ACL,bucket.getDefaultAcl());
  assertEquals(DELETE_RULES,bucket.getDeleteRules());
  assertEquals(INDEX_PAGE,bucket.getIndexPage());
  assertEquals(NOT_FOUND_PAGE,bucket.getNotFoundPage());
  assertEquals(LOCATION,bucket.getLocation());
  assertEquals(STORAGE_CLASS,bucket.getStorageClass());
  assertEquals(VERSIONING_ENABLED,bucket.versioningEnabled());
  assertEquals(BUCKET_LABELS,bucket.getLabels());
  assertEquals(VERSIONING_ENABLED,bucket.requesterPays());
  assertEquals(storage.getOptions(),bucket.getStorage().getOptions());
}","@Test public void testBuilder(){
  initializeExpectedBucket(4);
  expect(storage.getOptions()).andReturn(mockOptions).times(4);
  replay(storage);
  Bucket.Builder builder=new Bucket.Builder(new Bucket(storage,new BucketInfo.BuilderImpl(BUCKET_INFO)));
  Bucket bucket=builder.setAcl(ACLS).setEtag(ETAG).setGeneratedId(GENERATED_ID).setMetageneration(META_GENERATION).setOwner(OWNER).setSelfLink(SELF_LINK).setCors(CORS).setCreateTime(CREATE_TIME).setDefaultAcl(DEFAULT_ACL).setDeleteRules(DELETE_RULES).setIndexPage(INDEX_PAGE).setNotFoundPage(NOT_FOUND_PAGE).setLocation(LOCATION).setStorageClass(STORAGE_CLASS).setVersioningEnabled(VERSIONING_ENABLED).setLabels(BUCKET_LABELS).setRequesterPays(REQUESTER_PAYS).build();
  assertEquals(""String_Node_Str"",bucket.getName());
  assertEquals(ACLS,bucket.getAcl());
  assertEquals(ETAG,bucket.getEtag());
  assertEquals(GENERATED_ID,bucket.getGeneratedId());
  assertEquals(META_GENERATION,bucket.getMetageneration());
  assertEquals(OWNER,bucket.getOwner());
  assertEquals(SELF_LINK,bucket.getSelfLink());
  assertEquals(CREATE_TIME,bucket.getCreateTime());
  assertEquals(CORS,bucket.getCors());
  assertEquals(DEFAULT_ACL,bucket.getDefaultAcl());
  assertEquals(DELETE_RULES,bucket.getDeleteRules());
  assertEquals(INDEX_PAGE,bucket.getIndexPage());
  assertEquals(NOT_FOUND_PAGE,bucket.getNotFoundPage());
  assertEquals(LOCATION,bucket.getLocation());
  assertEquals(STORAGE_CLASS,bucket.getStorageClass());
  assertEquals(VERSIONING_ENABLED,bucket.versioningEnabled());
  assertEquals(BUCKET_LABELS,bucket.getLabels());
  assertEquals(REQUESTER_PAYS,bucket.requesterPays());
  assertEquals(storage.getOptions(),bucket.getStorage().getOptions());
}"
93013,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  BigQueryOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  BigQueryOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93014,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  ComputeOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  ComputeOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93015,"String getXGoogApiClientHeader(ServiceOptions<?,?> serviceOptions){
  return String.format(""String_Node_Str"",getJavaVersion(),ServiceOptions.getGoogApiClientLibName(),serviceOptions.getLibraryVersion());
}","/** 
 * Returns a string value for x-goog-api-client HTTP header. The header is used to report version of the client and its protocol-specific dependencies. For internal use.
 * @param libraryVersion version of the google-cloud-java library
 * @return value of x-goog-api-client HTTP header, which should be provided with each request
 */
String getXGoogApiClientHeader(String libraryVersion){
  return String.format(Locale.US,""String_Node_Str"",firstNonNull(Runtime.class.getPackage().getImplementationVersion(),""String_Node_Str""),ServiceOptions.getGoogApiClientLibName(),libraryVersion);
}"
93016,"@Override public void initialize(HttpRequest httpRequest) throws IOException {
  if (delegate != null) {
    delegate.initialize(httpRequest);
  }
  if (connectTimeout >= 0) {
    httpRequest.setConnectTimeout(connectTimeout);
  }
  if (readTimeout >= 0) {
    httpRequest.setReadTimeout(readTimeout);
  }
  HttpHeaders headers=httpRequest.getHeaders();
  headers.set(""String_Node_Str"",getXGoogApiClientHeader(serviceOptions));
}","@Override public void initialize(HttpRequest httpRequest) throws IOException {
  if (delegate != null) {
    delegate.initialize(httpRequest);
  }
  if (connectTimeout >= 0) {
    httpRequest.setConnectTimeout(connectTimeout);
  }
  if (readTimeout >= 0) {
    httpRequest.setReadTimeout(readTimeout);
  }
  HttpHeaders headers=httpRequest.getHeaders();
  headers.set(""String_Node_Str"",getXGoogApiClientHeader(serviceOptions.getLibraryVersion()));
}"
93017,"/** 
 * Returns a request initializer responsible for initializing requests according to service options.
 */
public HttpRequestInitializer getHttpRequestInitializer(final ServiceOptions<?,?> serviceOptions){
  Credentials scopedCredentials=serviceOptions.getScopedCredentials();
  final HttpRequestInitializer delegate=scopedCredentials != null && scopedCredentials != NoCredentials.getInstance() ? new HttpCredentialsAdapter(scopedCredentials) : null;
  return new HttpRequestInitializer(){
    @Override public void initialize(    HttpRequest httpRequest) throws IOException {
      if (delegate != null) {
        delegate.initialize(httpRequest);
      }
      if (connectTimeout >= 0) {
        httpRequest.setConnectTimeout(connectTimeout);
      }
      if (readTimeout >= 0) {
        httpRequest.setReadTimeout(readTimeout);
      }
      HttpHeaders headers=httpRequest.getHeaders();
      headers.set(""String_Node_Str"",getXGoogApiClientHeader(serviceOptions));
    }
  }
;
}","/** 
 * Returns a request initializer responsible for initializing requests according to service options.
 */
public HttpRequestInitializer getHttpRequestInitializer(final ServiceOptions<?,?> serviceOptions){
  Credentials scopedCredentials=serviceOptions.getScopedCredentials();
  final HttpRequestInitializer delegate=scopedCredentials != null && scopedCredentials != NoCredentials.getInstance() ? new HttpCredentialsAdapter(scopedCredentials) : null;
  return new HttpRequestInitializer(){
    @Override public void initialize(    HttpRequest httpRequest) throws IOException {
      if (delegate != null) {
        delegate.initialize(httpRequest);
      }
      if (connectTimeout >= 0) {
        httpRequest.setConnectTimeout(connectTimeout);
      }
      if (readTimeout >= 0) {
        httpRequest.setReadTimeout(readTimeout);
      }
      HttpHeaders headers=httpRequest.getHeaders();
      headers.set(""String_Node_Str"",getXGoogApiClientHeader(serviceOptions.getLibraryVersion()));
    }
  }
;
}"
93018,"@Test public void testHeader(){
  String expectedHeaderPattern=""String_Node_Str"";
  final ServiceOptions mockOptions=EasyMock.createMock(ServiceOptions.class);
  EasyMock.expect(mockOptions.getLibraryVersion()).andReturn(""String_Node_Str"");
  EasyMock.replay(mockOptions);
  assertTrue(Pattern.compile(expectedHeaderPattern).matcher(OPTIONS.getXGoogApiClientHeader(mockOptions)).find());
}","@Test public void testHeader(){
  String expectedHeaderPattern=""String_Node_Str"";
  assertTrue(Pattern.compile(expectedHeaderPattern).matcher(OPTIONS.getXGoogApiClientHeader(""String_Node_Str"")).find());
}"
93019,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  DatastoreOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  DatastoreOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93020,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  DnsOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  DnsOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93021,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  LoggingOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  LoggingOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93022,"@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  ResourceManagerOptions.newBuilder().setTransportOptions(new TransportOptions(){
  }
);
}","@Test public void testInvalidTransport(){
  thrown.expect(IllegalArgumentException.class);
  ResourceManagerOptions.newBuilder().setTransportOptions(EasyMock.createMock(TransportOptions.class));
}"
93023,"@Test public void testLoggingHandler() throws InterruptedException {
  String logName=formatForTest(""String_Node_Str"");
  LoggingOptions options=logging().getOptions();
  LoggingHandler handler=new LoggingHandler(logName,options);
  handler.setLevel(Level.INFO);
  Logger logger=Logger.getLogger(getClass().getName());
  logger.addHandler(handler);
  logger.setLevel(Level.INFO);
  logger.info(""String_Node_Str"");
  Iterator<LogEntry> iterator=logging().listLogEntries(EntryListOption.filter(""String_Node_Str"" + logName)).iterateAll().iterator();
  while (!iterator.hasNext()) {
    Thread.sleep(500L);
    iterator=logging().listLogEntries(EntryListOption.filter(""String_Node_Str"" + logName)).iterateAll().iterator();
  }
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertTrue(entry.getPayload() instanceof StringPayload);
  assertTrue(entry.<StringPayload>getPayload().getData().contains(""String_Node_Str""));
  assertEquals(logName,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",String.valueOf(Level.INFO.intValue())),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(ImmutableMap.of(""String_Node_Str"",options.getProjectId()),entry.getResource().getLabels());
  assertNull(entry.getHttpRequest());
  assertEquals(Severity.INFO,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertFalse(iterator.hasNext());
  logger.removeHandler(handler);
  logging().deleteLog(logName);
}","@Test public void testLoggingHandler() throws InterruptedException {
  String logId=formatForTest(""String_Node_Str"");
  LoggingOptions options=logging().getOptions();
  LogName logName=LogName.create(options.getProjectId(),logId);
  LoggingHandler handler=new LoggingHandler(logId,options);
  handler.setLevel(Level.INFO);
  Logger logger=Logger.getLogger(getClass().getName());
  logger.addHandler(handler);
  logger.setLevel(Level.INFO);
  logger.info(""String_Node_Str"");
  String filter=createEqualityFilter(""String_Node_Str"",logName);
  Iterator<LogEntry> iterator=logging().listLogEntries(EntryListOption.filter(filter)).iterateAll().iterator();
  while (!iterator.hasNext()) {
    Thread.sleep(500L);
    iterator=logging().listLogEntries(EntryListOption.filter(filter)).iterateAll().iterator();
  }
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertTrue(entry.getPayload() instanceof StringPayload);
  assertTrue(entry.<StringPayload>getPayload().getData().contains(""String_Node_Str""));
  assertEquals(logId,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",String.valueOf(Level.INFO.intValue())),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(ImmutableMap.of(""String_Node_Str"",options.getProjectId()),entry.getResource().getLabels());
  assertNull(entry.getHttpRequest());
  assertEquals(Severity.INFO,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertFalse(iterator.hasNext());
  logger.removeHandler(handler);
  logging().deleteLog(logId);
}"
93024,"@Test public void testSyncLoggingHandler() throws InterruptedException {
  String logName=formatForTest(""String_Node_Str"");
  LoggingOptions options=logging().getOptions();
  MonitoredResource resource=MonitoredResource.of(""String_Node_Str"",ImmutableMap.of(""String_Node_Str"",options.getProjectId(),""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  LoggingHandler handler=new LoggingHandler(logName,options,resource);
  handler.setLevel(Level.WARNING);
  handler.setSynchronicity(Synchronicity.SYNC);
  Logger logger=Logger.getLogger(getClass().getName());
  logger.addHandler(handler);
  logger.setLevel(Level.WARNING);
  logger.warning(""String_Node_Str"");
  Iterator<LogEntry> iterator=logging().listLogEntries(EntryListOption.filter(""String_Node_Str"" + logName)).iterateAll().iterator();
  while (!iterator.hasNext()) {
    Thread.sleep(500L);
    iterator=logging().listLogEntries(EntryListOption.filter(""String_Node_Str"" + logName)).iterateAll().iterator();
  }
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertTrue(entry.getPayload() instanceof StringPayload);
  assertTrue(entry.<StringPayload>getPayload().getData().contains(""String_Node_Str""));
  assertEquals(logName,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",String.valueOf(Level.WARNING.intValue())),entry.getLabels());
  assertEquals(resource,entry.getResource());
  assertNull(entry.getHttpRequest());
  assertEquals(Severity.WARNING,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertFalse(iterator.hasNext());
  logger.removeHandler(handler);
  logging().deleteLog(logName);
}","@Test public void testSyncLoggingHandler() throws InterruptedException {
  String logId=formatForTest(""String_Node_Str"");
  LoggingOptions options=logging().getOptions();
  LogName logName=LogName.create(options.getProjectId(),logId);
  MonitoredResource resource=MonitoredResource.of(""String_Node_Str"",ImmutableMap.of(""String_Node_Str"",options.getProjectId(),""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str""));
  LoggingHandler handler=new LoggingHandler(logId,options,resource);
  handler.setLevel(Level.WARNING);
  handler.setSynchronicity(Synchronicity.SYNC);
  Logger logger=Logger.getLogger(getClass().getName());
  logger.addHandler(handler);
  logger.setLevel(Level.WARNING);
  logger.warning(""String_Node_Str"");
  String filter=createEqualityFilter(""String_Node_Str"",logName);
  Iterator<LogEntry> iterator=logging().listLogEntries(EntryListOption.filter(filter)).iterateAll().iterator();
  while (!iterator.hasNext()) {
    Thread.sleep(500L);
    iterator=logging().listLogEntries(EntryListOption.filter(filter)).iterateAll().iterator();
  }
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertTrue(entry.getPayload() instanceof StringPayload);
  assertTrue(entry.<StringPayload>getPayload().getData().contains(""String_Node_Str""));
  assertEquals(logId,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",String.valueOf(Level.WARNING.intValue())),entry.getLabels());
  assertEquals(resource,entry.getResource());
  assertNull(entry.getHttpRequest());
  assertEquals(Severity.WARNING,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertFalse(iterator.hasNext());
  logger.removeHandler(handler);
  logging().deleteLog(logId);
}"
93025,"@Test public void testWriteAndListLogEntries() throws InterruptedException {
  String logName=formatForTest(""String_Node_Str"");
  String filter=""String_Node_Str"" + logging().getOptions().getProjectId() + ""String_Node_Str""+ logName;
  StringPayload firstPayload=StringPayload.of(""String_Node_Str"");
  LogEntry firstEntry=LogEntry.newBuilder(firstPayload).addLabel(""String_Node_Str"",""String_Node_Str"").setLogName(logName).setHttpRequest(HttpRequest.newBuilder().setStatus(500).build()).setResource(MonitoredResource.newBuilder(""String_Node_Str"").build()).build();
  JsonPayload secondPayload=JsonPayload.of(ImmutableMap.<String,Object>of(""String_Node_Str"",""String_Node_Str""));
  LogEntry secondEntry=LogEntry.newBuilder(secondPayload).addLabel(""String_Node_Str"",""String_Node_Str"").setLogName(logName).setOperation(Operation.of(""String_Node_Str"",""String_Node_Str"")).setResource(MonitoredResource.newBuilder(""String_Node_Str"").build()).build();
  logging().write(ImmutableList.of(firstEntry));
  logging().write(ImmutableList.of(secondEntry));
  EntryListOption[] options={EntryListOption.filter(filter),EntryListOption.pageSize(1)};
  Page<LogEntry> page=logging().listLogEntries(options);
  while (Iterators.size(page.iterateAll().iterator()) < 2) {
    Thread.sleep(500);
    page=logging().listLogEntries(options);
  }
  Iterator<LogEntry> iterator=page.iterateAll().iterator();
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertEquals(firstPayload,entry.getPayload());
  assertEquals(logName,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str""),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(HttpRequest.newBuilder().setStatus(500).build(),entry.getHttpRequest());
  assertEquals(Severity.DEFAULT,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertTrue(iterator.hasNext());
  entry=iterator.next();
  assertEquals(secondPayload,entry.getPayload());
  assertEquals(logName,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str""),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(Operation.of(""String_Node_Str"",""String_Node_Str""),entry.getOperation());
  assertEquals(Severity.DEFAULT,entry.getSeverity());
  assertNull(entry.getHttpRequest());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  options=new EntryListOption[]{EntryListOption.filter(filter),EntryListOption.sortOrder(SortingField.TIMESTAMP,SortingOrder.DESCENDING)};
  page=logging().listLogEntries(options);
  while (Iterators.size(page.iterateAll().iterator()) < 2) {
    Thread.sleep(500);
    page=logging().listLogEntries(options);
  }
  iterator=page.iterateAll().iterator();
  Long lastTimestamp=iterator.next().getTimestamp();
  while (iterator.hasNext()) {
    assertTrue(iterator.next().getTimestamp() <= lastTimestamp);
  }
  assertTrue(logging().deleteLog(logName));
}","@Test public void testWriteAndListLogEntries() throws InterruptedException {
  String logId=formatForTest(""String_Node_Str"");
  LoggingOptions loggingOptions=logging().getOptions();
  LogName logName=LogName.create(loggingOptions.getProjectId(),logId);
  StringPayload firstPayload=StringPayload.of(""String_Node_Str"");
  LogEntry firstEntry=LogEntry.newBuilder(firstPayload).addLabel(""String_Node_Str"",""String_Node_Str"").setLogName(logId).setHttpRequest(HttpRequest.newBuilder().setStatus(500).build()).setResource(MonitoredResource.newBuilder(""String_Node_Str"").build()).build();
  JsonPayload secondPayload=JsonPayload.of(ImmutableMap.<String,Object>of(""String_Node_Str"",""String_Node_Str""));
  LogEntry secondEntry=LogEntry.newBuilder(secondPayload).addLabel(""String_Node_Str"",""String_Node_Str"").setLogName(logId).setOperation(Operation.of(""String_Node_Str"",""String_Node_Str"")).setResource(MonitoredResource.newBuilder(""String_Node_Str"").build()).build();
  logging().write(ImmutableList.of(firstEntry));
  logging().write(ImmutableList.of(secondEntry));
  String filter=createEqualityFilter(""String_Node_Str"",logName);
  EntryListOption[] options={EntryListOption.filter(filter),EntryListOption.pageSize(1)};
  Page<LogEntry> page=logging().listLogEntries(options);
  while (Iterators.size(page.iterateAll().iterator()) < 2) {
    Thread.sleep(500);
    page=logging().listLogEntries(options);
  }
  Iterator<LogEntry> iterator=page.iterateAll().iterator();
  assertTrue(iterator.hasNext());
  LogEntry entry=iterator.next();
  assertEquals(firstPayload,entry.getPayload());
  assertEquals(logId,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str""),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(HttpRequest.newBuilder().setStatus(500).build(),entry.getHttpRequest());
  assertEquals(Severity.DEFAULT,entry.getSeverity());
  assertNull(entry.getOperation());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  assertTrue(iterator.hasNext());
  entry=iterator.next();
  assertEquals(secondPayload,entry.getPayload());
  assertEquals(logId,entry.getLogName());
  assertEquals(ImmutableMap.of(""String_Node_Str"",""String_Node_Str""),entry.getLabels());
  assertEquals(""String_Node_Str"",entry.getResource().getType());
  assertEquals(Operation.of(""String_Node_Str"",""String_Node_Str""),entry.getOperation());
  assertEquals(Severity.DEFAULT,entry.getSeverity());
  assertNull(entry.getHttpRequest());
  assertNotNull(entry.getInsertId());
  assertNotNull(entry.getTimestamp());
  options=new EntryListOption[]{EntryListOption.filter(filter),EntryListOption.sortOrder(SortingField.TIMESTAMP,SortingOrder.DESCENDING)};
  page=logging().listLogEntries(options);
  while (Iterators.size(page.iterateAll().iterator()) < 2) {
    Thread.sleep(500);
    page=logging().listLogEntries(options);
  }
  iterator=page.iterateAll().iterator();
  Long lastTimestamp=iterator.next().getTimestamp();
  while (iterator.hasNext()) {
    assertTrue(iterator.next().getTimestamp() <= lastTimestamp);
  }
  assertTrue(logging().deleteLog(logId));
}"
93026,"@Test public void testDeleteNonExistingLogAsync() throws ExecutionException, InterruptedException {
  String logName=formatForTest(""String_Node_Str"");
  assertFalse(logging().deleteLogAsync(logName).get());
}","@Test public void testDeleteNonExistingLogAsync() throws ExecutionException, InterruptedException {
  String logId=formatForTest(""String_Node_Str"");
  assertFalse(logging().deleteLogAsync(logId).get());
}"
