record_number,buggy_code,fixed_code
82011,"@Override protected void onLoad(){
  subscription=manager.addMarkFavoriteHandler(new MarkFavoriteEvent.Handler(){
    public void onMarkFavorite(    MarkFavoriteEvent event){
      FavoritesWidget.this.onMarkFavorite(event);
    }
  }
);
  for (  EntityProxyId id : manager.getFavoriteIds()) {
    factory.find(id).fire(new Receiver<EntityProxy>(){
      public void onSuccess(      EntityProxy response,      Set<SyncResult> syncResults){
        PersonProxy person=(PersonProxy)response;
        onMarkFavorite(new MarkFavoriteEvent(person,true));
      }
    }
);
  }
}","@Override protected void onLoad(){
  subscription=manager.addMarkFavoriteHandler(new MarkFavoriteEvent.Handler(){
    public void onMarkFavorite(    MarkFavoriteEvent event){
      FavoritesWidget.this.onMarkFavorite(event);
    }
  }
);
  for (  EntityProxyId id : manager.getFavoriteIds()) {
    factory.find(id).fire(new Receiver<EntityProxy>(){
      @Override public void onSuccess(      EntityProxy response){
        PersonProxy person=(PersonProxy)response;
        onMarkFavorite(new MarkFavoriteEvent(person,true));
      }
    }
);
  }
}"
82012,"public void onSuccess(EntityProxy response,Set<SyncResult> syncResults){
  PersonProxy person=(PersonProxy)response;
  onMarkFavorite(new MarkFavoriteEvent(person,true));
}","@Override public void onSuccess(EntityProxy response){
  PersonProxy person=(PersonProxy)response;
  onMarkFavorite(new MarkFavoriteEvent(person,true));
}"
82013,"private void fetch(final int start){
  requestFactory.schoolCalendarRequest().getPeople(start,numRows).fire(new Receiver<List<PersonProxy>>(){
    public void onSuccess(    List<PersonProxy> response,    Set<SyncResult> syncResults){
      int responses=response.size();
      table.setRowData(start,response);
      if (!table.isRowCountExact()) {
        table.setRowCount(start + responses,responses < numRows);
      }
    }
  }
);
}","private void fetch(final int start){
  requestFactory.schoolCalendarRequest().getPeople(start,numRows).fire(new Receiver<List<PersonProxy>>(){
    @Override public void onSuccess(    List<PersonProxy> response){
      int responses=response.size();
      table.setRowData(start,response);
      if (!table.isRowCountExact()) {
        table.setRowCount(start + responses,responses < numRows);
      }
    }
  }
);
}"
82014,"void onPersonChanged(EntityProxyChange<PersonProxy> event){
  if (WriteOperation.UPDATE.equals(event.getWriteOperation())) {
    PersonProxy record=event.getProxy();
    int displayOffset=offsetOf(record);
    if (displayOffset != -1) {
      requestFactory.personRequest().findPerson(record.getId()).fire(new Receiver<PersonProxy>(){
        public void onSuccess(        PersonProxy response,        Set<SyncResult> syncResults){
          int offset=offsetOf(response);
          if (offset != -1) {
            table.setRowData(table.getPageStart() + offset,Collections.singletonList(response));
          }
        }
      }
);
    }
  }
}","void onPersonChanged(EntityProxyChange<PersonProxy> event){
  if (WriteOperation.UPDATE.equals(event.getWriteOperation())) {
    PersonProxy record=event.getProxy();
    int displayOffset=offsetOf(record);
    if (displayOffset != -1) {
      requestFactory.personRequest().findPerson(record.getId()).fire(new Receiver<PersonProxy>(){
        @Override public void onSuccess(        PersonProxy response){
          int offset=offsetOf(response);
          if (offset != -1) {
            table.setRowData(table.getPageStart() + offset,Collections.singletonList(response));
          }
        }
      }
);
    }
  }
}"
82015,"public void onSuccess(List<PersonProxy> response,Set<SyncResult> syncResults){
  int responses=response.size();
  table.setRowData(start,response);
  if (!table.isRowCountExact()) {
    table.setRowCount(start + responses,responses < numRows);
  }
}","@Override public void onSuccess(List<PersonProxy> response){
  int responses=response.size();
  table.setRowData(start,response);
  if (!table.isRowCountExact()) {
    table.setRowCount(start + responses,responses < numRows);
  }
}"
82016,"/** 
 * Request the expenses.
 */
private void requestExpenses(){
  refreshTimer.cancel();
  lastReceiver=new Receiver<List<ExpenseProxy>>(){
    @Override public void onSuccess(    List<ExpenseProxy> newValues,    Set<SyncResult> syncResults){
      if (this == lastReceiver) {
        List<ExpenseProxy> list=new ArrayList<ExpenseProxy>(newValues);
        if (lastComparator != null) {
          sortExpenses(list,lastComparator);
        }
        items.setList(list);
        refreshCost();
        boolean isInitialData=knownExpenseKeys == null;
        if (knownExpenseKeys == null) {
          knownExpenseKeys=new HashMap<Object,ExpenseProxy>();
        }
        for (        ExpenseProxy value : newValues) {
          Object key=items.getKey(value);
          if (!isInitialData) {
            ExpenseProxy existing=knownExpenseKeys.get(key);
            if (existing == null || !value.getAmount().equals(existing.getAmount()) || !value.getDescription().equals(existing.getDescription()) || !value.getCategory().equals(existing.getCategory())) {
              (new PhaseAnimation.CellTablePhaseAnimation<ExpenseProxy>(table,value,items)).run();
            }
          }
          knownExpenseKeys.put(key,value);
        }
      }
      refreshTimer.schedule(REFRESH_INTERVAL);
    }
  }
;
  expensesRequestFactory.expenseRequest().findExpensesByReport(report.getId()).with(getExpenseColumns()).fire(lastReceiver);
}","/** 
 * Request the expenses.
 */
private void requestExpenses(){
  refreshTimer.cancel();
  lastReceiver=new Receiver<List<ExpenseProxy>>(){
    @Override public void onSuccess(    List<ExpenseProxy> newValues){
      if (this == lastReceiver) {
        List<ExpenseProxy> list=new ArrayList<ExpenseProxy>(newValues);
        if (lastComparator != null) {
          sortExpenses(list,lastComparator);
        }
        items.setList(list);
        refreshCost();
        boolean isInitialData=knownExpenseKeys == null;
        if (knownExpenseKeys == null) {
          knownExpenseKeys=new HashMap<Object,ExpenseProxy>();
        }
        for (        ExpenseProxy value : newValues) {
          Object key=items.getKey(value);
          if (!isInitialData) {
            ExpenseProxy existing=knownExpenseKeys.get(key);
            if (existing == null || !value.getAmount().equals(existing.getAmount()) || !value.getDescription().equals(existing.getDescription()) || !value.getCategory().equals(existing.getCategory())) {
              (new PhaseAnimation.CellTablePhaseAnimation<ExpenseProxy>(table,value,items)).run();
            }
          }
          knownExpenseKeys.put(key,value);
        }
      }
      refreshTimer.schedule(REFRESH_INTERVAL);
    }
  }
;
  expensesRequestFactory.expenseRequest().findExpensesByReport(report.getId()).with(getExpenseColumns()).fire(lastReceiver);
}"
82017,"/** 
 * Save the notes that the user entered in the notes box.
 */
private void saveNotes(){
  final String pendingNotes=notesBox.getText();
  if (pendingNotes.equals(report.getNotes())) {
    setNotesEditState(false,false,pendingNotes);
    return;
  }
  setNotesEditState(false,true,pendingNotes);
  RequestObject<Void> editRequest=expensesRequestFactory.reportRequest().persist(report);
  ReportProxy editableReport=editRequest.edit(report);
  editableReport.setNotes(pendingNotes);
  editRequest.fire(new Receiver<Void>(){
    @Override public void onSuccess(    Void ignore,    Set<SyncResult> response){
      String errorMessage=getErrorMessageFromSync(response);
      if (errorMessage.length() > 0) {
        showErrorPopup(errorMessage);
        setNotesEditState(false,false,report.getNotes());
      }
    }
  }
);
}","/** 
 * Save the notes that the user entered in the notes box.
 */
private void saveNotes(){
  final String pendingNotes=notesBox.getText();
  if (pendingNotes.equals(report.getNotes())) {
    setNotesEditState(false,false,pendingNotes);
    return;
  }
  setNotesEditState(false,true,pendingNotes);
  RequestObject<Void> editRequest=expensesRequestFactory.reportRequest().persist(report);
  ReportProxy editableReport=editRequest.edit(report);
  editableReport.setNotes(pendingNotes);
  editRequest.fire(new Receiver<Void>(){
    @Override public void onSuccess(    Void ignore){
    }
  }
);
}"
82018,"public void onReportChanged(EntityProxyChange<ReportProxy> event){
  ReportProxy changed=event.getProxy();
  if (report != null && report.getId().equals(changed.getId())) {
    expensesRequestFactory.reportRequest().findReport(report.getId()).fire(new Receiver<ReportProxy>(){
      @Override public void onSuccess(      ReportProxy response,      Set<SyncResult> syncResults){
        report=response;
        setNotesEditState(false,false,response.getNotes());
      }
    }
);
  }
}","public void onReportChanged(EntityProxyChange<ReportProxy> event){
  ReportProxy changed=event.getProxy();
  if (report != null && report.getId().equals(changed.getId())) {
    expensesRequestFactory.reportRequest().findReport(report.getId()).fire(new Receiver<ReportProxy>(){
      @Override public void onSuccess(      ReportProxy response){
        report=response;
        setNotesEditState(false,false,response.getNotes());
      }
    }
);
  }
}"
82019,"private void updateExpenseRecord(final ExpenseProxy record,String approval,String reasonDenied){
  if (Expenses.Approval.APPROVED.is(approval) && !Expenses.Approval.APPROVED.is(record.getApproval())) {
    double amount=record.getAmount();
    if (amount + totalApproved > MAX_COST) {
      syncCommit(record,""String_Node_Str"" + MAX_COST + ""String_Node_Str"");
      return;
    }
  }
  RequestObject<Void> editRequest=expensesRequestFactory.expenseRequest().persist(record);
  ExpenseProxy editableRecord=editRequest.edit(record);
  editableRecord.setApproval(approval);
  editableRecord.setReasonDenied(reasonDenied);
  editRequest.fire(new Receiver<Void>(){
    @Override public void onSuccess(    Void ignore,    Set<SyncResult> response){
      String errorMessage=getErrorMessageFromSync(response);
      if (errorMessage.length() > 0) {
        syncCommit(record,errorMessage.length() > 0 ? errorMessage : null);
      }
    }
  }
);
}","private void updateExpenseRecord(final ExpenseProxy record,String approval,String reasonDenied){
  if (Expenses.Approval.APPROVED.is(approval) && !Expenses.Approval.APPROVED.is(record.getApproval())) {
    double amount=record.getAmount();
    if (amount + totalApproved > MAX_COST) {
      syncCommit(record,""String_Node_Str"" + MAX_COST + ""String_Node_Str"");
      return;
    }
  }
  RequestObject<Void> editRequest=expensesRequestFactory.expenseRequest().persist(record);
  ExpenseProxy editableRecord=editRequest.edit(record);
  editableRecord.setApproval(approval);
  editableRecord.setReasonDenied(reasonDenied);
  editRequest.fire(new Receiver<Void>(){
    @Override public void onSuccess(    Void ignore){
    }
  }
);
}"
82020,"@Override public void onSuccess(Void ignore,Set<SyncResult> response){
  String errorMessage=getErrorMessageFromSync(response);
  if (errorMessage.length() > 0) {
    syncCommit(record,errorMessage.length() > 0 ? errorMessage : null);
  }
}","@Override public void onSuccess(Void ignore){
}"
82021,"/** 
 * Send a request for reports in the current range.
 * @param isPolling true if this request is caused by polling
 */
private void requestReports(boolean isPolling){
  refreshTimer.cancel();
  if (requestFactory == null) {
    return;
  }
  if (!isPolling) {
    knownReportKeys=null;
  }
  String startsWith=startsWithSearch;
  if (startsWith == null || searchBox.getDefaultText().equals(startsWith)) {
    startsWith=""String_Node_Str"";
  }
  Range range=table.getVisibleRange();
  Long employeeId=employee == null ? -1 : new Long(employee.getId());
  String dept=department == null ? ""String_Node_Str"" : department;
  if (startsWith.length() > 0) {
    for (    SortableHeader header : allHeaders) {
      header.setSorted(false);
      header.setReverseSort(false);
    }
    table.redrawHeaders();
  }
  if (isCountStale) {
    isCountStale=false;
    if (!isPolling) {
      pager.startLoading();
    }
    lastDataSizeReceiver=new Receiver<Long>(){
      @Override public void onSuccess(      Long response,      Set<SyncResult> syncResults){
        if (this == lastDataSizeReceiver) {
          int count=response.intValue();
          reports.updateRowCount(count,count != 1000);
        }
      }
    }
;
    requestFactory.reportRequest().countReportsBySearch(employeeId,dept,startsWith).fire(lastDataSizeReceiver);
  }
  lastDataReceiver=new Receiver<List<ReportProxy>>(){
    @Override public void onSuccess(    List<ReportProxy> newValues,    Set<SyncResult> syncResults){
      if (this == lastDataReceiver) {
        int size=newValues.size();
        if (size < table.getPageSize()) {
          reports.updateRowCount(table.getPageStart() + size,true);
        }
        if (size > 0) {
          reports.updateRowData(table.getPageStart(),newValues);
        }
        boolean isInitialData=knownReportKeys == null;
        if (knownReportKeys == null) {
          knownReportKeys=new HashSet<Object>();
        }
        for (        ReportProxy value : newValues) {
          Object key=reports.getKey(value);
          if (!isInitialData && !knownReportKeys.contains(key)) {
            (new PhaseAnimation.CellTablePhaseAnimation<ReportProxy>(table,value,reports)).run();
          }
          knownReportKeys.add(key);
        }
      }
      refreshTimer.schedule(REFRESH_INTERVAL);
    }
  }
;
  requestFactory.reportRequest().findReportEntriesBySearch(employeeId,dept,startsWith,orderBy,range.getStart(),range.getLength()).with(reportColumns).fire(lastDataReceiver);
}","/** 
 * Send a request for reports in the current range.
 * @param isPolling true if this request is caused by polling
 */
private void requestReports(boolean isPolling){
  refreshTimer.cancel();
  if (requestFactory == null) {
    return;
  }
  if (!isPolling) {
    knownReportKeys=null;
  }
  String startsWith=startsWithSearch;
  if (startsWith == null || searchBox.getDefaultText().equals(startsWith)) {
    startsWith=""String_Node_Str"";
  }
  Range range=table.getVisibleRange();
  Long employeeId=employee == null ? -1 : new Long(employee.getId());
  String dept=department == null ? ""String_Node_Str"" : department;
  if (startsWith.length() > 0) {
    for (    SortableHeader header : allHeaders) {
      header.setSorted(false);
      header.setReverseSort(false);
    }
    table.redrawHeaders();
  }
  if (isCountStale) {
    isCountStale=false;
    if (!isPolling) {
      pager.startLoading();
    }
    lastDataSizeReceiver=new Receiver<Long>(){
      @Override public void onSuccess(      Long response){
        if (this == lastDataSizeReceiver) {
          int count=response.intValue();
          reports.updateRowCount(count,count != 1000);
        }
      }
    }
;
    requestFactory.reportRequest().countReportsBySearch(employeeId,dept,startsWith).fire(lastDataSizeReceiver);
  }
  lastDataReceiver=new Receiver<List<ReportProxy>>(){
    @Override public void onSuccess(    List<ReportProxy> newValues){
      if (this == lastDataReceiver) {
        int size=newValues.size();
        if (size < table.getPageSize()) {
          reports.updateRowCount(table.getPageStart() + size,true);
        }
        if (size > 0) {
          reports.updateRowData(table.getPageStart(),newValues);
        }
        boolean isInitialData=knownReportKeys == null;
        if (knownReportKeys == null) {
          knownReportKeys=new HashSet<Object>();
        }
        for (        ReportProxy value : newValues) {
          Object key=reports.getKey(value);
          if (!isInitialData && !knownReportKeys.contains(key)) {
            (new PhaseAnimation.CellTablePhaseAnimation<ReportProxy>(table,value,reports)).run();
          }
          knownReportKeys.add(key);
        }
      }
      refreshTimer.schedule(REFRESH_INTERVAL);
    }
  }
;
  requestFactory.reportRequest().findReportEntriesBySearch(employeeId,dept,startsWith,orderBy,range.getStart(),range.getLength()).with(reportColumns).fire(lastDataReceiver);
}"
82022,"@Override public void onSuccess(List<ReportProxy> newValues,Set<SyncResult> syncResults){
  if (this == lastDataReceiver) {
    int size=newValues.size();
    if (size < table.getPageSize()) {
      reports.updateRowCount(table.getPageStart() + size,true);
    }
    if (size > 0) {
      reports.updateRowData(table.getPageStart(),newValues);
    }
    boolean isInitialData=knownReportKeys == null;
    if (knownReportKeys == null) {
      knownReportKeys=new HashSet<Object>();
    }
    for (    ReportProxy value : newValues) {
      Object key=reports.getKey(value);
      if (!isInitialData && !knownReportKeys.contains(key)) {
        (new PhaseAnimation.CellTablePhaseAnimation<ReportProxy>(table,value,reports)).run();
      }
      knownReportKeys.add(key);
    }
  }
  refreshTimer.schedule(REFRESH_INTERVAL);
}","@Override public void onSuccess(List<ReportProxy> newValues){
  if (this == lastDataReceiver) {
    int size=newValues.size();
    if (size < table.getPageSize()) {
      reports.updateRowCount(table.getPageStart() + size,true);
    }
    if (size > 0) {
      reports.updateRowData(table.getPageStart(),newValues);
    }
    boolean isInitialData=knownReportKeys == null;
    if (knownReportKeys == null) {
      knownReportKeys=new HashSet<Object>();
    }
    for (    ReportProxy value : newValues) {
      Object key=reports.getKey(value);
      if (!isInitialData && !knownReportKeys.contains(key)) {
        (new PhaseAnimation.CellTablePhaseAnimation<ReportProxy>(table,value,reports)).run();
      }
      knownReportKeys.add(key);
    }
  }
  refreshTimer.schedule(REFRESH_INTERVAL);
}"
82023,"@Override protected void onRangeChanged(HasData<EmployeeProxy> view){
  Range range=view.getVisibleRange();
  requestFactory.employeeRequest().findEmployeeEntriesByDepartment(department,range.getStart(),range.getLength()).with(getEmployeeMenuProperties()).fire(new Receiver<List<EmployeeProxy>>(){
    @Override public void onSuccess(    List<EmployeeProxy> response,    Set<SyncResult> syncResults){
      updateRowData(0,response);
    }
  }
);
}","@Override protected void onRangeChanged(HasData<EmployeeProxy> view){
  Range range=view.getVisibleRange();
  requestFactory.employeeRequest().findEmployeeEntriesByDepartment(department,range.getStart(),range.getLength()).with(getEmployeeMenuProperties()).fire(new Receiver<List<EmployeeProxy>>(){
    @Override public void onSuccess(    List<EmployeeProxy> response){
      updateRowData(0,response);
    }
  }
);
}"
82024,"@Override public void addDataDisplay(HasData<EmployeeProxy> display){
  super.addDataDisplay(display);
  requestFactory.employeeRequest().countEmployeesByDepartment(department).fire(new Receiver<Long>(){
    @Override public void onSuccess(    Long response,    Set<SyncResult> syncResults){
      updateRowCount(response.intValue(),true);
    }
  }
);
}","@Override public void addDataDisplay(HasData<EmployeeProxy> display){
  super.addDataDisplay(display);
  requestFactory.employeeRequest().countEmployeesByDepartment(department).fire(new Receiver<Long>(){
    @Override public void onSuccess(    Long response){
      updateRowCount(response.intValue(),true);
    }
  }
);
}"
82025,"@Override public void onSuccess(List<EmployeeProxy> response,Set<SyncResult> syncResults){
  updateRowData(0,response);
}","@Override public void onSuccess(List<EmployeeProxy> response){
  updateRowData(0,response);
}"
