record_number,buggy_code,fixed_code
63011,"/** 
 * Creates a new instance in the given knowledge base. Does nothing if the knowledge base is read only.
 * @param kb The knowledge base to which the new instance will be added
 * @param aInstance The instance to add
 */
KBHandle createInstance(KnowledgeBase kb,KBInstance aInstance);","/** 
 * Creates a new instance in the given knowledge base. Does nothing if the knowledge base is read only.
 * @param kb The knowledge base to which the new instance will be added
 * @param aInstance The instance to add
 * @return the instance {@link KBHandle}
 */
KBHandle createInstance(KnowledgeBase kb,KBInstance aInstance);"
63012,"List<KBHandle> listProperties(KnowledgeBase kb,boolean aIncludeInferred,boolean aAll);","List<KBHandle> listProperties(KnowledgeBase kb,IRI aType,boolean aIncludeInferred,boolean aAll);"
63013,"/** 
 * Creates a new property in the given knowledge base. Does nothing if the knowledge base is read only.
 * @param kb The knowledge base to which the new property will be added
 * @param aProperty The property to add
 */
KBHandle createProperty(KnowledgeBase kb,KBProperty aProperty);","/** 
 * Creates a new property in the given knowledge base. Does nothing if the knowledge base is read only.
 * @param kb The knowledge base to which the new property will be added
 * @param aProperty The property to add
 * @return the KBHandle for the created concept 
 */
KBHandle createProperty(KnowledgeBase kb,KBProperty aProperty);"
63014,"/** 
 * Delete the given instance. Also deletes all statements about that instance (i.e. where the instance is the subject), but not statements pointing to the instance (i.e. where the instance is the object). Does nothing if the knowledge base is read only.
 */
void deleteInstance(KnowledgeBase kb,KBInstance aInstance);","/** 
 * Delete the given instance. Also deletes all statements about that instance (i.e. where the instance is the subject), but not statements pointing to the instance (i.e. where the instance is the object). Does nothing if the knowledge base is read only.
 * @param kb The knowledge base to which the instance will be deleted
 * @param aInstance The instance to delete
 */
void deleteInstance(KnowledgeBase kb,KBInstance aInstance);"
63015,"/** 
 * Creates a new concept in the given knowledge base. Does nothing  if the knowledge base is read only.
 * @param kb The knowledge base to which the new concept will be added
 * @param aType The concept to add
 */
KBHandle createConcept(KnowledgeBase kb,KBConcept aType);","/** 
 * Creates a new concept in the given knowledge base. Does nothing  if the knowledge base is read only.
 * @param kb The knowledge base to which the new concept will be added
 * @param aType The concept to add
 * @return the KBHandle for the created concept 
 */
KBHandle createConcept(KnowledgeBase kb,KBConcept aType);"
63016,"/** 
 * {@code False} if a knowledge base does not contain any statements.
 * @param kb a {@link KnowledgeBase}
 */
boolean isEmpty(KnowledgeBase kb);","/** 
 * {@code False} if a knowledge base does not contain any statements.
 * @param kb a {@link KnowledgeBase}
 * @return a {@link Boolean} value
 */
boolean isEmpty(KnowledgeBase kb);"
63017,"/** 
 * Update the configuration of a knowledge base. The given knowledge base must have been added before.
 */
void updateKnowledgeBase(KnowledgeBase kb,RepositoryImplConfig cfg) throws RepositoryException, RepositoryConfigException ;","/** 
 * Update the configuration of a knowledge base. The given knowledge base must have been added before.
 * @param kb the {@link KnowledgeBase} to update
 * @param cfg the {@link RepositoryImplConfig} variable
 */
void updateKnowledgeBase(KnowledgeBase kb,RepositoryImplConfig cfg) throws RepositoryException, RepositoryConfigException ;"
63018,"@Override public List<KBHandle> listProperties(KnowledgeBase kb,boolean aIncludeInferred,boolean aAll) throws QueryEvaluationException {
  List<KBHandle> resultList=read(kb,(conn) -> {
    String QUERY=getPropertyListQuery(kb);
    TupleQuery tupleQuery=conn.prepareTupleQuery(QueryLanguage.SPARQL,QUERY);
    tupleQuery.setBinding(""String_Node_Str"",kb.getTypeIri());
    tupleQuery.setBinding(""String_Node_Str"",kb.getPropertyTypeIri());
    tupleQuery.setBinding(""String_Node_Str"",kb.getLabelIri());
    tupleQuery.setIncludeInferred(aIncludeInferred);
    return evaluateListQuery(tupleQuery,aAll);
  }
);
  resultList.sort(Comparator.comparing(KBObject::getUiLabel));
  return resultList;
}","@Override public List<KBHandle> listProperties(KnowledgeBase kb,IRI aType,boolean aIncludeInferred,boolean aAll) throws QueryEvaluationException {
  List<KBHandle> resultList=read(kb,(conn) -> {
    String QUERY=getPropertyListQuery(kb);
    TupleQuery tupleQuery=conn.prepareTupleQuery(QueryLanguage.SPARQL,QUERY);
    tupleQuery.setBinding(""String_Node_Str"",kb.getTypeIri());
    tupleQuery.setBinding(""String_Node_Str"",aType);
    tupleQuery.setBinding(""String_Node_Str"",kb.getLabelIri());
    tupleQuery.setIncludeInferred(aIncludeInferred);
    return evaluateListQuery(tupleQuery,aAll);
  }
);
  resultList.sort(Comparator.comparing(KBObject::getUiLabel));
  return resultList;
}"
63019,"@Override public void deleteConcept(KnowledgeBase kb,KBConcept aConcept){
  delete(kb,aConcept.getIdentifier());
}","@Override public void deleteConcept(KnowledgeBase kb,KBConcept aConcept){
  getReificationStrategy(kb).deleteConcept(kb,aConcept);
}"
63020,"@Override public void deleteProperty(KnowledgeBase kb,KBProperty aType){
  delete(kb,aType.getIdentifier());
}","@Override public void deleteProperty(KnowledgeBase kb,KBProperty aType){
  getReificationStrategy(kb).deleteProperty(kb,aType);
}"
63021,"@Override public void deleteInstance(KnowledgeBase kb,KBInstance aInstance){
  delete(kb,aInstance.getIdentifier());
}","@Override public void deleteInstance(KnowledgeBase kb,KBInstance aInstance){
  getReificationStrategy(kb).deleteInstance(kb,aInstance);
}"
63022,"/** 
 * Whether a class can have instances or not. E.g. classes that just serve as headings in a hierarchical resource should not have instances.
 */
public String getDescription(){
  return description;
}","/** 
 * @return Gives description for the concept
 */
public String getDescription(){
  return description;
}"
63023,"/** 
 * Sets the label of this element.
 */
void setName(String label);","/** 
 * Sets the label of this element.
 * @param label the label of this element
 */
void setName(String label);"
63024,"/** 
 * Returns the label of this element.
 */
String getName();","/** 
 * @return the label of this element.
 */
String getName();"
63025,"public static RepositoryResult<Statement> getPropertyStatementsSparql(RepositoryConnection conn,Resource subj,IRI pred,Value obj,int aLimit,boolean includeInferred,String language) throws QueryEvaluationException {
  String filter=""String_Node_Str"";
  if (language != null) {
    filter=""String_Node_Str"" + NTriplesUtil.escapeString(language) + ""String_Node_Str"";
  }
  String QUERY=String.join(""String_Node_Str"",InferencerVariableStore.PREFIX_OWL,InferencerVariableStore.PREFIX_RDF,InferencerVariableStore.PREFIX_RDFS,""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",filter,""String_Node_Str"");
  TupleQuery tupleQuery=conn.prepareTupleQuery(QueryLanguage.SPARQL,QUERY);
  if (subj != null) {
    tupleQuery.setBinding(""String_Node_Str"",subj);
  }
  if (pred != null) {
    tupleQuery.setBinding(""String_Node_Str"",pred);
  }
  if (obj != null) {
    tupleQuery.setBinding(""String_Node_Str"",obj);
  }
  tupleQuery.setIncludeInferred(includeInferred);
  TupleQueryResult result=tupleQuery.evaluate();
  Iteration<Statement,QueryEvaluationException> i1=new ConvertingIteration<BindingSet,Statement,QueryEvaluationException>(result){
    @Override protected Statement convert(    BindingSet b) throws QueryEvaluationException {
      Resource s=subj == null ? (Resource)b.getValue(""String_Node_Str"") : subj;
      IRI p=pred == null ? (IRI)b.getValue(""String_Node_Str"") : pred;
      Value o=obj == null ? b.getValue(""String_Node_Str"") : obj;
      return SimpleValueFactory.getInstance().createStatement(s,p,o);
    }
  }
;
  ExceptionConvertingIteration<Statement,RepositoryException> i2=new ExceptionConvertingIteration<Statement,RepositoryException>(i1){
    @Override protected RepositoryException convert(    Exception aE){
      return new RepositoryException(aE);
    }
  }
;
  return new RepositoryResult<Statement>(i2);
}","public static RepositoryResult<Statement> getPropertyStatementsSparql(RepositoryConnection conn,Resource subj,IRI pred,Value obj,int aLimit,boolean includeInferred,String language) throws QueryEvaluationException {
  String filter=""String_Node_Str"";
  if (language != null) {
    filter=""String_Node_Str"" + NTriplesUtil.escapeString(language) + ""String_Node_Str"";
  }
  String QUERY=String.join(""String_Node_Str"",""String_Node_Str"" + RDFS.NAMESPACE + ""String_Node_Str"",""String_Node_Str"" + OWL.NAMESPACE + ""String_Node_Str"",""String_Node_Str"" + RDF.NAMESPACE + ""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",""String_Node_Str"",filter,""String_Node_Str"");
  TupleQuery tupleQuery=conn.prepareTupleQuery(QueryLanguage.SPARQL,QUERY);
  if (subj != null) {
    tupleQuery.setBinding(""String_Node_Str"",subj);
  }
  if (pred != null) {
    tupleQuery.setBinding(""String_Node_Str"",pred);
  }
  if (obj != null) {
    tupleQuery.setBinding(""String_Node_Str"",obj);
  }
  tupleQuery.setIncludeInferred(includeInferred);
  TupleQueryResult result=tupleQuery.evaluate();
  Iteration<Statement,QueryEvaluationException> i1=new ConvertingIteration<BindingSet,Statement,QueryEvaluationException>(result){
    @Override protected Statement convert(    BindingSet b) throws QueryEvaluationException {
      Resource s=subj == null ? (Resource)b.getValue(""String_Node_Str"") : subj;
      IRI p=pred == null ? (IRI)b.getValue(""String_Node_Str"") : pred;
      Value o=obj == null ? b.getValue(""String_Node_Str"") : obj;
      return SimpleValueFactory.getInstance().createStatement(s,p,o);
    }
  }
;
  ExceptionConvertingIteration<Statement,RepositoryException> i2=new ExceptionConvertingIteration<Statement,RepositoryException>(i1){
    @Override protected RepositoryException convert(    Exception aE){
      return new RepositoryException(aE);
    }
  }
;
  return new RepositoryResult<Statement>(i2);
}"
