record_number,buggy_code,fixed_code,anthropic_explanation
30222,"private void setProps(){
  props.setProperty(Constants.PROPS_USER_NAME,System.getProperty(Constants.PROPS_USER_NAME));
  props.setProperty(Constants.PROPS_TIMESTAMP_MSEC,""String_Node_Str"" + request.timestamp);
  props.setProperty(Constants.PROPS_DOMAINS_DIR,FileUtils.safeGetCanonicalPath(request.domainsDir));
  props.setProperty(Constants.PROPS_DOMAIN_DIR,FileUtils.safeGetCanonicalPath(request.domainDir));
  props.setProperty(Constants.PROPS_BACKUP_FILE,FileUtils.safeGetCanonicalPath(request.backupFile));
  props.setProperty(Constants.PROPS_DOMAIN_NAME,request.domainName);
  props.setProperty(Constants.PROPS_DESCRIPTION,request.description);
  props.setProperty(Constants.PROPS_TIMESTAMP_HUMAN,new Date(request.timestamp).toString());
  props.setProperty(Constants.PROPS_VERSION,Version.getFullVersion());
  String type=request.configOnly ? Constants.CONFIG_ONLY : Constants.FULL;
  props.setProperty(Constants.PROPS_TYPE,type);
  String bc=(request.backupConfig == null) ? Constants.NO_CONFIG : request.backupConfig;
  props.setProperty(Constants.BACKUP_CONFIG,bc);
}","private void setProps(BackupRequest request){
  props.setProperty(Constants.PROPS_USER_NAME,System.getProperty(Constants.PROPS_USER_NAME));
  props.setProperty(Constants.PROPS_TIMESTAMP_MSEC,""String_Node_Str"" + request.timestamp);
  props.setProperty(Constants.PROPS_DOMAINS_DIR,FileUtils.safeGetCanonicalPath(request.domainsDir));
  props.setProperty(Constants.PROPS_DOMAIN_DIR,FileUtils.safeGetCanonicalPath(request.domainDir));
  props.setProperty(Constants.PROPS_BACKUP_FILE,FileUtils.safeGetCanonicalPath(request.backupFile));
  props.setProperty(Constants.PROPS_DOMAIN_NAME,request.domainName);
  props.setProperty(Constants.PROPS_DESCRIPTION,request.description);
  props.setProperty(Constants.PROPS_TIMESTAMP_HUMAN,new Date(request.timestamp).toString());
  props.setProperty(Constants.PROPS_VERSION,Version.getFullVersion());
  String type=request.configOnly ? Constants.CONFIG_ONLY : Constants.FULL;
  props.setProperty(Constants.PROPS_TYPE,type);
  String bc=(request.backupConfig == null) ? Constants.NO_CONFIG : request.backupConfig;
  props.setProperty(Constants.BACKUP_CONFIG,bc);
}","The original code lacks a parameter for the BackupRequest, making it impossible to access request-specific properties dynamically. The fixed code adds a BackupRequest parameter to the setProps method, enabling direct access to request attributes and improving method flexibility. This modification allows the method to be more modular, reusable, and capable of handling different backup request scenarios with improved dependency injection."
30223,"void delete(){
  if (!statusFile.delete()) {
    statusFile.deleteOnExit();
  }
}","void delete(){
  if (statusFile != null && !statusFile.delete()) {
    statusFile.deleteOnExit();
  }
}","The original code lacks a null check on statusFile, which could cause a NullPointerException if statusFile is null before attempting to delete it. The fixed code adds a null check `statusFile != null` to ensure the file object exists before invoking the delete method, preventing potential runtime errors. This defensive programming approach makes the code more robust by safely handling scenarios where the file might not have been initialized."
30224,"String write(BackupRequest req){
  props=new Properties();
  request=req;
  File backupFileDir=null;
  if (request.configOnly) {
    backupFileDir=new File(request.domainDir,Constants.CONFIG_DIR);
  }
 else {
    backupFileDir=request.domainDir;
  }
  statusFile=new File(backupFileDir,Constants.PROPS_FILENAME);
  FileOutputStream out=null;
  try {
    setProps();
    out=new FileOutputStream(statusFile);
    props.store(out,Constants.PROPS_HEADER);
    return propsToString(false);
  }
 catch (  Exception e) {
    return StringHelper.get(""String_Node_Str"",statusFile);
  }
 finally {
    if (out != null) {
      try {
        out.close();
      }
 catch (      IOException ex) {
      }
    }
  }
}","String write(BackupRequest request){
  props=new Properties();
  File backupFileDir=null;
  if (request.configOnly) {
    backupFileDir=new File(request.domainDir,Constants.CONFIG_DIR);
  }
 else {
    backupFileDir=request.domainDir;
  }
  statusFile=new File(backupFileDir,Constants.PROPS_FILENAME);
  FileOutputStream out=null;
  try {
    setProps(request);
    out=new FileOutputStream(statusFile);
    props.store(out,Constants.PROPS_HEADER);
    return propsToString(false);
  }
 catch (  Exception e) {
    return StringHelper.get(""String_Node_Str"",statusFile);
  }
 finally {
    if (out != null) {
      try {
        out.close();
      }
 catch (      IOException ex) {
      }
    }
  }
}","The original code incorrectly omitted passing the `request` parameter to the `setProps()` method, potentially causing initialization errors. In the fixed code, `setProps(request)` is called with the `request` parameter, ensuring proper method invocation and data population. This modification resolves potential null reference or incomplete configuration issues, making the backup request processing more robust and reliable."
30225,"public boolean accept(File dir,String name){
  return name.toLowerCase().endsWith(""String_Node_Str"");
}","public boolean accept(File dir,String name){
  return name.toLowerCase(Locale.ENGLISH).endsWith(""String_Node_Str"");
}","The original code lacks explicit locale specification when converting the string to lowercase, which can lead to inconsistent behavior across different system locales. The fixed code adds `Locale.ENGLISH` to `toLowerCase()`, ensuring a consistent, predictable lowercase conversion regardless of the system's default locale. This change guarantees reliable and uniform string comparison, preventing potential internationalization-related bugs in file filtering operations."
30226,"@Override public void gatherMetric(){
  TreeNode activeSessionsNode=rootNode.getNode(WEB_SESSION_ACTIVESESSIONSCURRENT);
  if (activeSessionsNode != null) {
    Object value=activeSessionsNode.getValue();
    if (value != null) {
      if (value instanceof RangeStatistic) {
        RangeStatistic statisticObject=(RangeStatistic)value;
        table.add(System.currentTimeMillis(),new ActiveSessionsStat(statisticObject.getHighWaterMark(),statisticObject.getLastSampleTime(),statisticObject.getDescription(),statisticObject.getUnit(),statisticObject.getName(),statisticObject.getStartTime(),statisticObject.getCurrent(),statisticObject.getLowWaterMark()));
        Iterator<TabularMetricEntry<ActiveSessionsStat>> iter=table.iterator(10,TimeUnit.SECONDS);
        while (iter.hasNext()) {
          TabularMetricEntry<ActiveSessionsStat> tme=iter.next();
        }
      }
    }
  }
}","@Override public void gatherMetric(){
  if (rootNode != null) {
    TreeNode activeSessionsNode=rootNode.getNode(WEB_SESSION_ACTIVESESSIONSCURRENT);
    if (activeSessionsNode != null) {
      Object value=activeSessionsNode.getValue();
      if (value != null) {
        if (value instanceof RangeStatistic) {
          RangeStatistic statisticObject=(RangeStatistic)value;
          table.add(System.currentTimeMillis(),new ActiveSessionsStat(statisticObject.getHighWaterMark(),statisticObject.getLastSampleTime(),statisticObject.getDescription(),statisticObject.getUnit(),statisticObject.getName(),statisticObject.getStartTime(),statisticObject.getCurrent(),statisticObject.getLowWaterMark()));
        }
      }
    }
  }
}","The original code contained an unnecessary and ineffective iterator loop that did nothing with the retrieved TabularMetricEntry objects, potentially causing performance overhead. The fixed code removes this redundant iterator and adds a null check for rootNode to prevent potential null pointer exceptions. By eliminating the useless iteration and adding a defensive null check, the code becomes more efficient and robust, ensuring safer metric gathering with clearer intent."
30227,"@Override public void gatherMetric(){
  TreeNode activeSessionsNode=rootNode.getNode(WEB_REQUEST_PROCESSINGTIME);
  if (activeSessionsNode != null) {
    Object value=activeSessionsNode.getValue();
    if (value != null) {
      if (value instanceof CountStatistic) {
        CountStatistic statisticObject=(CountStatistic)value;
        table.add(System.currentTimeMillis(),new ProcessingTimeStat(statisticObject.getLastSampleTime(),statisticObject.getDescription(),statisticObject.getUnit(),statisticObject.getName(),statisticObject.getStartTime(),statisticObject.getCount()));
        Iterator<TabularMetricEntry<ProcessingTimeStat>> iter=table.iterator(10,TimeUnit.SECONDS);
        while (iter.hasNext()) {
          TabularMetricEntry<ProcessingTimeStat> tme=iter.next();
        }
      }
    }
  }
}","@Override public void gatherMetric(){
  if (rootNode != null) {
    TreeNode activeSessionsNode=rootNode.getNode(WEB_REQUEST_PROCESSINGTIME);
    if (activeSessionsNode != null) {
      Object value=activeSessionsNode.getValue();
      if (value != null) {
        if (value instanceof CountStatistic) {
          CountStatistic statisticObject=(CountStatistic)value;
          table.add(System.currentTimeMillis(),new ProcessingTimeStat(statisticObject.getLastSampleTime(),statisticObject.getDescription(),statisticObject.getUnit(),statisticObject.getName(),statisticObject.getStartTime(),statisticObject.getCount()));
        }
      }
    }
  }
}","The original code unnecessarily iterated through table entries without performing any meaningful operation, potentially causing performance overhead and resource waste. The fixed code removes the redundant iterator loop and adds a null check on rootNode to prevent potential null pointer exceptions. This modification enhances code reliability by eliminating unnecessary processing and ensuring safer node access, leading to more efficient metric gathering."
30228,"public void execute(AdminCommandContext context){
  ActionReport report=context.getActionReport();
  MonitorContract mContract=null;
  for (  MonitorContract m : habitat.getAllByContract(MonitorContract.class)) {
    if ((m.getName()).equals(type)) {
      mContract=m;
      break;
    }
  }
  if (mContract != null) {
    mContract.process(report,filter);
    return;
  }
  if (habitat.getAllByContract(MonitorContract.class).size() != 0) {
    String validTypes=""String_Node_Str"";
    Iterator<MonitorContract> contractsIterator=habitat.getAllByContract(MonitorContract.class).iterator();
    while (contractsIterator.hasNext()) {
      validTypes+=contractsIterator.next().getName();
      if (contractsIterator.hasNext()) {
        validTypes+=""String_Node_Str"";
      }
    }
    report.setMessage(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"" + ""String_Node_Str"",type,validTypes));
  }
 else {
    report.setMessage(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"",type));
  }
  report.setActionExitCode(ActionReport.ExitCode.FAILURE);
}","public void execute(AdminCommandContext context){
  ActionReport report=context.getActionReport();
  MonitorContract mContract=null;
  for (  MonitorContract m : habitat.getAllByContract(MonitorContract.class)) {
    if ((m.getName()).equals(type)) {
      mContract=m;
      break;
    }
  }
  if (mContract != null) {
    mContract.process(report,filter);
    return;
  }
  if (habitat.getAllByContract(MonitorContract.class).size() != 0) {
    StringBuffer buf=new StringBuffer();
    Iterator<MonitorContract> contractsIterator=habitat.getAllByContract(MonitorContract.class).iterator();
    while (contractsIterator.hasNext()) {
      buf.append(contractsIterator.next().getName());
      if (contractsIterator.hasNext()) {
        buf.append(""String_Node_Str"");
      }
    }
    String validTypes=buf.toString();
    report.setMessage(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"" + ""String_Node_Str"",type,validTypes));
  }
 else {
    report.setMessage(localStrings.getLocalString(""String_Node_Str"",""String_Node_Str"",type));
  }
  report.setActionExitCode(ActionReport.ExitCode.FAILURE);
}","The original code inefficiently concatenates contract names using the ""+"" operator, which creates multiple intermediate String objects and is memory-intensive. The fixed code replaces string concatenation with a StringBuffer, which efficiently builds the list of valid contract types by appending names and separators. This approach reduces memory overhead, improves performance, and provides a more robust method for constructing the list of valid monitor contract types."
30229,"Enumeration privateGetAttributeList(){
synchronized (attributes) {
    return (new Enumerator(new ArrayList(attributes.keySet())));
  }
}","Enumeration privateGetAttributeList(){
  return (new Enumerator(new ArrayList(attributes.keySet())));
}","The original code unnecessarily synchronizes access to the entire attributes collection, potentially causing performance bottlenecks and unnecessary thread blocking during enumeration. The fixed code removes the synchronized block, allowing more efficient and concurrent access to the attribute list. By creating a new ArrayList from the keySet without synchronization, the method becomes lighter and less restrictive, improving overall performance and reducing potential thread contention."
30230,"/** 
 * set the SessionAttributeState for attributeName based on persistent value
 * @param attributeName
 * @param persistent
 */
void setAttributeStatePersistent(String attributeName,boolean persistent){
synchronized (attributes) {
    SessionAttributeState attrState=(SessionAttributeState)_attributeStates.get(attributeName);
    if (attrState == null) {
      attrState=new SessionAttributeState();
      attrState.setPersistent(persistent);
      _attributeStates.put(attributeName,attrState);
    }
 else {
      attrState.setPersistent(persistent);
    }
  }
}","/** 
 * set the SessionAttributeState for attributeName based on persistent value
 * @param attributeName
 * @param persistent
 */
void setAttributeStatePersistent(String attributeName,boolean persistent){
  SessionAttributeState attrState=(SessionAttributeState)_attributeStates.get(attributeName);
  if (attrState == null) {
    attrState=new SessionAttributeState();
    attrState.setPersistent(persistent);
    _attributeStates.put(attributeName,attrState);
  }
 else {
    attrState.setPersistent(persistent);
  }
}","The original code unnecessarily synchronizes on the entire `attributes` object, which can lead to performance bottlenecks and potential deadlocks. The fixed code removes the synchronized block, allowing more concurrent access to the attribute states. By eliminating unnecessary synchronization, the code becomes more efficient and reduces the risk of thread contention while maintaining the core logic of setting attribute state."
30231,"/** 
 * this method called when session is loaded from persistent store or after session state was stored note: pre-condition is that the removed attributes have been removed from _attributeStates; this is taken care of by removeAttribute method
 */
void resetAttributeState(){
  clearAttributeStates();
synchronized (attributes) {
    Enumeration attrNames=getAttributeNames();
    while (attrNames.hasMoreElements()) {
      String nextAttrName=(String)attrNames.nextElement();
      SessionAttributeState nextAttrState=SessionAttributeState.createPersistentAttribute();
      _attributeStates.put(nextAttrName,nextAttrState);
    }
    setDirty(false);
  }
}","/** 
 * this method called when session is loaded from persistent store or after session state was stored note: pre-condition is that the removed attributes have been removed from _attributeStates; this is taken care of by removeAttribute method
 */
void resetAttributeState(){
  clearAttributeStates();
  Enumeration attrNames=getAttributeNames();
  while (attrNames.hasMoreElements()) {
    String nextAttrName=(String)attrNames.nextElement();
    SessionAttributeState nextAttrState=SessionAttributeState.createPersistentAttribute();
    _attributeStates.put(nextAttrName,nextAttrState);
  }
  setDirty(false);
}","The original code unnecessarily synchronized the entire attribute state reset process, potentially causing performance bottlenecks and unnecessary locking. The fixed code removes the synchronized block, allowing more efficient attribute state reset by directly iterating through attribute names and updating the attribute states. This modification improves code performance and reduces potential concurrency issues while maintaining the same core logic of resetting session attribute states."
30232,"/** 
 * set the attribute name to the value value and update the attribute state accordingly
 * @param name
 * @param value
 */
public void setAttribute(String name,Object value){
synchronized (attributes) {
    super.setAttribute(name,value);
    SessionAttributeState attributeState=getAttributeState(name);
    if (_logger.isLoggable(Level.FINE)) {
      _logger.fine(""String_Node_Str"" + name + ""String_Node_Str""+ attributeState);
    }
    if (value == null) {
      if (attributeState != null) {
        if (attributeState.isPersistent()) {
          attributeState.setDeleted(true);
        }
 else {
          removeAttributeState(name);
        }
      }
    }
 else {
      if (attributeState == null) {
        SessionAttributeState newAttrState=new SessionAttributeState();
        _attributeStates.put(name,newAttrState);
      }
 else {
        if (attributeState.isDeleted()) {
          attributeState.setDeleted(false);
        }
 else {
          if (attributeState.isPersistent()) {
            attributeState.setDirty(true);
          }
        }
      }
    }
    setDirty(true);
  }
}","/** 
 * set the attribute name to the value value and update the attribute state accordingly
 * @param name
 * @param value
 */
public void setAttribute(String name,Object value){
  super.setAttribute(name,value);
  SessionAttributeState attributeState=getAttributeState(name);
  if (_logger.isLoggable(Level.FINE)) {
    _logger.fine(""String_Node_Str"" + name + ""String_Node_Str""+ attributeState);
  }
  if (value == null) {
    if (attributeState != null) {
      if (attributeState.isPersistent()) {
        attributeState.setDeleted(true);
      }
 else {
        removeAttributeState(name);
      }
    }
  }
 else {
    if (attributeState == null) {
      SessionAttributeState newAttrState=new SessionAttributeState();
      _attributeStates.put(name,newAttrState);
    }
 else {
      if (attributeState.isDeleted()) {
        attributeState.setDeleted(false);
      }
 else {
        if (attributeState.isPersistent()) {
          attributeState.setDirty(true);
        }
      }
    }
  }
  setDirty(true);
}","The original code incorrectly synchronized the entire method, which could lead to unnecessary performance overhead and potential deadlocks. The fixed code removes the synchronized block, allowing more efficient attribute setting while maintaining the core logic of updating attribute states. This modification improves method performance and reduces the risk of concurrency-related issues without compromising the attribute management functionality."
30233,"/** 
 * set the SessionAttributeState for attributeName based on dirty value
 * @param attributeName
 * @param dirty
 */
void setAttributeStateDirty(String attributeName,boolean dirty){
synchronized (attributes) {
    SessionAttributeState attrState=(SessionAttributeState)_attributeStates.get(attributeName);
    if (attrState == null) {
      attrState=new SessionAttributeState();
      attrState.setDirty(dirty);
      _attributeStates.put(attributeName,attrState);
    }
 else {
      attrState.setDirty(dirty);
    }
  }
}","/** 
 * set the SessionAttributeState for attributeName based on dirty value
 * @param attributeName
 * @param dirty
 */
void setAttributeStateDirty(String attributeName,boolean dirty){
  SessionAttributeState attrState=(SessionAttributeState)_attributeStates.get(attributeName);
  if (attrState == null) {
    attrState=new SessionAttributeState();
    attrState.setDirty(dirty);
    _attributeStates.put(attributeName,attrState);
  }
 else {
    attrState.setDirty(dirty);
  }
}","The original code unnecessarily synchronizes the entire block, potentially causing performance overhead and unnecessary locking. The fixed code removes the synchronized block, allowing more efficient attribute state management without compromising thread safety. This optimization reduces contention and improves the method's performance while maintaining the core logic of setting attribute states."
30234,"/** 
 * remove the attribute name and update the attribute state accordingly
 * @param name
 */
public void removeAttribute(String name){
synchronized (attributes) {
    super.removeAttribute(name);
    SessionAttributeState attributeState=getAttributeState(name);
    if (attributeState != null) {
      if (attributeState.isPersistent()) {
        attributeState.setDeleted(true);
      }
 else {
        removeAttributeState(name);
      }
    }
    setDirty(true);
  }
}","/** 
 * remove the attribute name and update the attribute state accordingly
 * @param name
 */
public void removeAttribute(String name){
  super.removeAttribute(name);
  SessionAttributeState attributeState=getAttributeState(name);
  if (attributeState != null) {
    if (attributeState.isPersistent()) {
      attributeState.setDeleted(true);
    }
 else {
      removeAttributeState(name);
    }
  }
  setDirty(true);
}","The original code incorrectly synchronized the entire attribute removal process, which could lead to unnecessary performance overhead and potential deadlocks. The fixed code removes the synchronized block, allowing more efficient attribute removal by directly calling the superclass method and managing attribute state without blocking. This modification improves method performance and reduces the risk of concurrency-related issues while maintaining the same logical flow of attribute state management."
30235,"public void removeSessionFromManagerCache(Session session){
  if (logger.isLoggable(Level.FINE)) {
    logger.fine(""String_Node_Str"" + this.getClass().getName() + ""String_Node_Str""+ session);
  }
  if (session == null) {
    return;
  }
  Session removed=null;
synchronized (sessions) {
    removed=sessions.remove(session.getIdInternal());
  }
  if (removed != null && logger.isLoggable(Level.FINE)) {
    logger.fine(""String_Node_Str"" + session.getId());
  }
}","public void removeSessionFromManagerCache(Session session){
  if (logger.isLoggable(Level.FINE)) {
    logger.fine(""String_Node_Str"" + this.getClass().getName() + ""String_Node_Str""+ session);
  }
  if (session == null) {
    return;
  }
  Session removed=null;
  removed=sessions.remove(session.getIdInternal());
  if (removed != null && logger.isLoggable(Level.FINE)) {
    logger.fine(""String_Node_Str"" + session.getId());
  }
}","The original code unnecessarily synchronized the entire session removal process, potentially causing performance bottlenecks and unnecessary locking. The fixed code removes the synchronization block, directly removing the session from the collection without blocking other threads, which improves concurrency and reduces potential contention. This change allows for more efficient session management by minimizing lock overhead while maintaining the core removal logic."
30236,"private void getClusterSizeMonitoringStats(){
  List<ClusterSizeStat> heapData=new ArrayList<ClusterSizeStat>();
  SortedMap<Long,Long> sortedMap=new TreeMap<Long,Long>();
  Map<String,Object> result=null;
  String clusterName=getEnvName();
  result=null;
  String endPoint=""String_Node_Str"" + clusterName + ""String_Node_Str"";
  result=(Map<String,Object>)RestUtil.restRequest(endPoint,null,""String_Node_Str"",null,null,false,true).get(""String_Node_Str"");
  if (result != null) {
    Map<String,Object> heapResultExtraProps=(Map<String,Object>)result.get(""String_Node_Str"");
    if (heapResultExtraProps != null) {
      Map<String,Object> heapResultEntity=(Map<String,Object>)heapResultExtraProps.get(""String_Node_Str"");
      if (heapResultEntity != null && !heapResultEntity.isEmpty()) {
        Map<String,Map<String,Long>> heapResultProps=(Map<String,Map<String,Long>>)(heapResultEntity.get(""String_Node_Str""));
        for (        String heapProp : heapResultProps.keySet()) {
          sortedMap.put(Long.valueOf(heapProp),heapResultProps.get(heapProp).get(""String_Node_Str""));
        }
      }
    }
  }
  setClusterSizeMonitoringChartInfo(sortedMap);
}","private void getClusterSizeMonitoringStats(){
  SortedMap<Long,Long> sortedMap=new TreeMap<Long,Long>();
  Map<String,Object> result=null;
  String clusterName=getEnvName();
  result=null;
  String endPoint=""String_Node_Str"" + clusterName + ""String_Node_Str"";
  result=(Map<String,Object>)RestUtil.restRequest(endPoint,null,""String_Node_Str"",null,null,false,true).get(""String_Node_Str"");
  if (result != null) {
    Map<String,Object> heapResultExtraProps=(Map<String,Object>)result.get(""String_Node_Str"");
    if (heapResultExtraProps != null) {
      Map<String,Object> heapResultEntity=(Map<String,Object>)heapResultExtraProps.get(""String_Node_Str"");
      if (heapResultEntity != null && !heapResultEntity.isEmpty()) {
        Map<String,Map<String,Long>> heapResultProps=(Map<String,Map<String,Long>>)(heapResultEntity.get(""String_Node_Str""));
        for (        String heapProp : heapResultProps.keySet()) {
          sortedMap.put(Long.valueOf(heapProp),heapResultProps.get(heapProp).get(""String_Node_Str""));
        }
      }
    }
  }
  setClusterSizeMonitoringChartInfo(sortedMap);
}","The original code unnecessarily created an unused `heapData` list, cluttering the method without serving any purpose. The fixed code removes this redundant list initialization, streamlining the method's logic and eliminating potential memory overhead. By removing the unused list, the code becomes more efficient and focused on its core task of processing cluster size monitoring statistics."
