record_number,buggy_code,fixed_code,anthropic_explanation
77193,"/** 
 * Sets the amount of time (in milliseconds) required between mouse press events for the button to generate the corresponding action events.  After the initial mouse press occurs (and action event generated) any subsequent mouse press events which occur on intervals less than the threshhold will be ignored and no corresponding action event generated.  By default the threshhold is 0, which means that for each mouse press, an action event will be fired, no matter how quickly the mouse clicks occur.  In buttons where this behavior is not desirable (for example, the ""OK"" button in a dialog), this threshhold should be set to an appropriate positive value.
 * @see #getMultiClickThreshhold
 * @param threshhold the amount of time required between mousepress events to generate corresponding action events
 * @exception IllegalArgumentException if threshhold < 0
 * @since 1.4
 */
public void setMultiClickThreshhold(long threshhold){
  if (threshhold < 0) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  this.multiClickThreshhold=threshhold;
}","/** 
 * Sets the amount of time (in milliseconds) required between mouse press events for the button to generate the corresponding action events.  After the initial mouse press occurs (and action event generated) any subsequent mouse press events which occur on intervals less than the threshhold will be ignored and no corresponding action event generated.  By default the threshhold is 0, which means that for each mouse press, an action event will be fired, no matter how quickly the mouse clicks occur.  In buttons where this behavior is not desirable (for example, the ""OK"" button in a dialog), this threshhold should be set to an appropriate positive value.
 * @see #getMultiClickThreshhold
 * @param threshhold the amount of time required between mousepress events to generate corresponding action events
 * @exception IllegalArgumentException if threshhold &lt; 0
 * @since 1.4
 */
public void setMultiClickThreshhold(long threshhold){
  if (threshhold < 0) {
    throw new IllegalArgumentException(""String_Node_Str"");
  }
  this.multiClickThreshhold=threshhold;
}","The buggy code lacks proper error handling for the input parameter, potentially allowing negative threshhold values to be set. The fixed code maintains the same implementation but correctly validates the input by throwing an IllegalArgumentException if the threshhold is less than zero, preventing invalid state. This ensures the multiClickThreshhold remains non-negative, protecting the method's intended behavior and maintaining robust input validation."
77194,"/** 
 * Sets the <code>borderPainted</code> property. If <code>true</code> and the button has a border, the border is painted. The default value for the <code>borderPainted</code> property is <code>true</code>. <p/> Some look and feels might not support the <code>borderPainted</code> property, in which case they ignore this.
 * @param b if true and border property is not <code>null</code>,the border is painted
 * @see #isBorderPainted
 * @beaninfo bound: true attribute: visualUpdate true description: Whether the border should be painted.
 */
public void setBorderPainted(boolean b){
  boolean oldValue=paintBorder;
  paintBorder=b;
  borderPaintedSet=true;
  firePropertyChange(BORDER_PAINTED_CHANGED_PROPERTY,oldValue,paintBorder);
  if (b != oldValue) {
    revalidate();
    repaint();
  }
}","/** 
 * Sets the <code>borderPainted</code> property. If <code>true</code> and the button has a border, the border is painted. The default value for the <code>borderPainted</code> property is <code>true</code>. <p> Some look and feels might not support the <code>borderPainted</code> property, in which case they ignore this.
 * @param b if true and border property is not <code>null</code>,the border is painted
 * @see #isBorderPainted
 * @beaninfo bound: true attribute: visualUpdate true description: Whether the border should be painted.
 */
public void setBorderPainted(boolean b){
  boolean oldValue=paintBorder;
  paintBorder=b;
  borderPaintedSet=true;
  firePropertyChange(BORDER_PAINTED_CHANGED_PROPERTY,oldValue,paintBorder);
  if (b != oldValue) {
    revalidate();
    repaint();
  }
}","The original code appears identical to the fixed code, suggesting no actual bug was present. The method implementation remains unchanged, maintaining its original logic for setting the border painted property. The fix preserves the method's functionality of updating the border painting state and triggering appropriate UI refresh mechanisms."
77195,"/** 
 * Sets the L&F object that renders this component.
 * @param ui the <code>ButtonUI</code> L&F object
 * @see #getUI
 * @beaninfo bound: true hidden: true attribute: visualUpdate true description: The UI object that implements the LookAndFeel.
 */
public void setUI(ButtonUI ui){
  super.setUI(ui);
  if (disabledIcon instanceof UIResource) {
    setDisabledIcon(null);
  }
  if (disabledSelectedIcon instanceof UIResource) {
    setDisabledSelectedIcon(null);
  }
}","/** 
 * Sets the L&amp;F object that renders this component.
 * @param ui the <code>ButtonUI</code> L&amp;F object
 * @see #getUI
 * @beaninfo bound: true hidden: true attribute: visualUpdate true description: The UI object that implements the LookAndFeel.
 */
public void setUI(ButtonUI ui){
  super.setUI(ui);
  if (disabledIcon instanceof UIResource) {
    setDisabledIcon(null);
  }
  if (disabledSelectedIcon instanceof UIResource) {
    setDisabledSelectedIcon(null);
  }
}","The original code contained an unescaped ampersand (&) in the Javadoc comment, which could cause XML parsing issues in documentation generation. The fixed code properly escapes the ampersand as &amp; to ensure valid XML syntax. This correction prevents potential documentation rendering problems and maintains proper XML compliance in the method's documentation."
77196,"/** 
 * Creates an invisible, fixed-height component. In a vertical box, you typically use this method to force a certain amount of space between two components. In a horizontal box, you might use this method to force the box to be at least the specified height. The invisible component has no width unless excess space is available, in which case it takes its share of available space, just like any other component that has no maximum width.
 * @param height the height of the invisible component, in pixels >= 0
 * @return the component
 * @see #createHorizontalStrut
 * @see #createGlue
 * @see #createRigidArea
 */
public static Component createVerticalStrut(int height){
  return new Filler(new Dimension(0,height),new Dimension(0,height),new Dimension(Short.MAX_VALUE,height));
}","/** 
 * Creates an invisible, fixed-height component. In a vertical box, you typically use this method to force a certain amount of space between two components. In a horizontal box, you might use this method to force the box to be at least the specified height. The invisible component has no width unless excess space is available, in which case it takes its share of available space, just like any other component that has no maximum width.
 * @param height the height of the invisible component, in pixels &gt;= 0
 * @return the component
 * @see #createHorizontalStrut
 * @see #createGlue
 * @see #createRigidArea
 */
public static Component createVerticalStrut(int height){
  return new Filler(new Dimension(0,height),new Dimension(0,height),new Dimension(Short.MAX_VALUE,height));
}","The original code appears identical to the fixed code, suggesting no actual bug was present in the initial implementation. The only visible difference is the escaped HTML entity for the greater-than symbol in the JavaDoc comment. The method correctly creates a vertical strut component with a specified height, using a Filler with appropriate dimensions for minimum, preferred, and maximum size."
77197,"/** 
 * Creates an invisible, fixed-width component. In a horizontal box, you typically use this method to force a certain amount of space between two components. In a vertical box, you might use this method to force the box to be at least the specified width. The invisible component has no height unless excess space is available, in which case it takes its share of available space, just like any other component that has no maximum height.
 * @param width the width of the invisible component, in pixels >= 0
 * @return the component
 * @see #createVerticalStrut
 * @see #createGlue
 * @see #createRigidArea
 */
public static Component createHorizontalStrut(int width){
  return new Filler(new Dimension(width,0),new Dimension(width,0),new Dimension(width,Short.MAX_VALUE));
}","/** 
 * Creates an invisible, fixed-width component. In a horizontal box, you typically use this method to force a certain amount of space between two components. In a vertical box, you might use this method to force the box to be at least the specified width. The invisible component has no height unless excess space is available, in which case it takes its share of available space, just like any other component that has no maximum height.
 * @param width the width of the invisible component, in pixels &gt;= 0
 * @return the component
 * @see #createVerticalStrut
 * @see #createGlue
 * @see #createRigidArea
 */
public static Component createHorizontalStrut(int width){
  return new Filler(new Dimension(width,0),new Dimension(width,0),new Dimension(width,Short.MAX_VALUE));
}","The original code appears identical to the fixed code, suggesting no actual bug or modification was made. The method creates a horizontal strut (spacer component) using Filler with specific width and height dimensions. The fixed code maintains the exact same implementation, preserving the original component creation logic for horizontal spacing in layout management."
77198,"/** 
 * Returns the preferred dimensions for this layout, given the components in the specified target container.
 * @param target  the container that needs to be laid out
 * @return the dimensions >= 0 && <= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see Container
 * @see #minimumLayoutSize
 * @see #maximumLayoutSize
 */
public Dimension preferredLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.preferred,yTotal.preferred);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","/** 
 * Returns the preferred dimensions for this layout, given the components in the specified target container.
 * @param target  the container that needs to be laid out
 * @return the dimensions &gt;= 0 &amp;&amp; &lt;= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see Container
 * @see #minimumLayoutSize
 * @see #maximumLayoutSize
 */
public Dimension preferredLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.preferred,yTotal.preferred);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","The original code contained no substantive differences from the fixed code, suggesting this is a documentation or formatting issue rather than a functional code change. The XML-escaped HTML entities in the documentation comment were updated from ""<"" and "">"" to their corresponding XML-safe representations ""&lt;"" and ""&gt;"". The fixed version improves code readability and ensures proper XML/HTML documentation parsing without altering the method's underlying implementation."
77199,"/** 
 * Returns the alignment along the X axis for the container. If the box is horizontal, the default alignment will be returned. Otherwise, the alignment needed to place the children along the X axis will be returned.
 * @param target  the container
 * @return the alignment >= 0.0f && <= 1.0f
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 */
public synchronized float getLayoutAlignmentX(Container target){
  checkContainer(target);
  checkRequests();
  return xTotal.alignment;
}","/** 
 * Returns the alignment along the X axis for the container. If the box is horizontal, the default alignment will be returned. Otherwise, the alignment needed to place the children along the X axis will be returned.
 * @param target  the container
 * @return the alignment &gt;= 0.0f &amp;&amp; &lt;= 1.0f
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 */
public synchronized float getLayoutAlignmentX(Container target){
  checkContainer(target);
  checkRequests();
  return xTotal.alignment;
}","The original code contained XML/HTML special characters (&, <, >) that were not properly escaped, which could cause parsing or rendering issues in documentation or XML-based systems. The fixed code replaces these characters with their corresponding HTML entity references (&amp;, &gt;, &lt;), ensuring proper XML/HTML compatibility. These changes maintain the code's functionality while preventing potential parsing errors and improving documentation readability."
77200,"/** 
 * Returns the minimum dimensions needed to lay out the components contained in the specified target container.
 * @param target  the container that needs to be laid out
 * @return the dimensions >= 0 && <= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see #preferredLayoutSize
 * @see #maximumLayoutSize
 */
public Dimension minimumLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.minimum,yTotal.minimum);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","/** 
 * Returns the minimum dimensions needed to lay out the components contained in the specified target container.
 * @param target  the container that needs to be laid out
 * @return the dimensions &gt;= 0 &amp;&amp; &lt;= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see #preferredLayoutSize
 * @see #maximumLayoutSize
 */
public Dimension minimumLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.minimum,yTotal.minimum);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","The buggy code does not actually contain any technical difference from the fixed code, suggesting this might be a documentation or formatting update. The XML/HTML entities in the JavaDoc comment were likely replaced to improve readability and ensure proper XML/HTML parsing. The code implementation remains identical, with no substantive algorithmic or logical changes that would impact the method's functionality."
77201,"/** 
 * Returns the alignment along the Y axis for the container. If the box is vertical, the default alignment will be returned. Otherwise, the alignment needed to place the children along the Y axis will be returned.
 * @param target  the container
 * @return the alignment >= 0.0f && <= 1.0f
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 */
public synchronized float getLayoutAlignmentY(Container target){
  checkContainer(target);
  checkRequests();
  return yTotal.alignment;
}","/** 
 * Returns the alignment along the Y axis for the container. If the box is vertical, the default alignment will be returned. Otherwise, the alignment needed to place the children along the Y axis will be returned.
 * @param target  the container
 * @return the alignment &gt;= 0.0f &amp;&amp; &lt;= 1.0f
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 */
public synchronized float getLayoutAlignmentY(Container target){
  checkContainer(target);
  checkRequests();
  return yTotal.alignment;
}","The original code contained HTML special characters in the Javadoc comment that were not properly escaped, which could cause rendering or parsing issues in documentation tools. The fixed code replaces unescaped '<' and '>' with their corresponding HTML entity codes '&lt;' and '&gt;', ensuring proper XML/HTML compliance. These minor changes improve code documentation readability and prevent potential parsing errors when generating API documentation."
77202,"/** 
 * Returns the maximum dimensions the target container can use to lay out the components it contains.
 * @param target  the container that needs to be laid out
 * @return the dimensions >= 0 && <= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see #preferredLayoutSize
 * @see #minimumLayoutSize
 */
public Dimension maximumLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.maximum,yTotal.maximum);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","/** 
 * Returns the maximum dimensions the target container can use to lay out the components it contains.
 * @param target  the container that needs to be laid out
 * @return the dimensions &gt;= 0 &amp;&amp; &lt;= Integer.MAX_VALUE
 * @exception AWTError  if the target isn't the container specified to theBoxLayout constructor
 * @see #preferredLayoutSize
 * @see #minimumLayoutSize
 */
public Dimension maximumLayoutSize(Container target){
  Dimension size;
synchronized (this) {
    checkContainer(target);
    checkRequests();
    size=new Dimension(xTotal.maximum,yTotal.maximum);
  }
  Insets insets=target.getInsets();
  size.width=(int)Math.min((long)size.width + (long)insets.left + (long)insets.right,Integer.MAX_VALUE);
  size.height=(int)Math.min((long)size.height + (long)insets.top + (long)insets.bottom,Integer.MAX_VALUE);
  return size;
}","The buggy code and fixed code appear identical, suggesting the issue might be in the documentation HTML entities. The fixed version correctly escapes the comparison operators (&gt; for >, &amp; for &) in the Javadoc comment, which prevents potential parsing errors in documentation generation. This small change ensures proper rendering of the method's documentation without altering the method's actual implementation."
77203,"/** 
 * If the specified component is already a child of this then we don't bother doing anything - stacking order doesn't matter for cell renderer components (CellRendererPane doesn't paint anyway).<
 */
protected void addImpl(Component x,Object constraints,int index){
  if (x.getParent() == this) {
    return;
  }
 else {
    super.addImpl(x,constraints,index);
  }
}","/** 
 * If the specified component is already a child of this then we don't bother doing anything - stacking order doesn't matter for cell renderer components (CellRendererPane doesn't paint anyway).
 */
protected void addImpl(Component x,Object constraints,int index){
  if (x.getParent() == this) {
    return;
  }
 else {
    super.addImpl(x,constraints,index);
  }
}","The original code appears to be identical to the ""fixed"" code, suggesting no actual bug was present in the implementation. The method `addImpl` correctly handles the scenario of preventing duplicate component addition by checking if the component is already a parent before calling the superclass method. The implementation ensures efficient component management by avoiding redundant additions, maintaining the intended behavior of preventing unnecessary component stacking."
77204,"/** 
 * Remove the indices in the interval index0,index1 (inclusive) from the selection model.  This is typically called to sync the selection model width a corresponding change in the data model.  Note that (as always) index0 need not be <= index1.
 */
public void removeIndexInterval(int index0,int index1){
  int rmMinIndex=Math.min(index0,index1);
  int rmMaxIndex=Math.max(index0,index1);
  int gapLength=(rmMaxIndex - rmMinIndex) + 1;
  for (int i=rmMinIndex; i <= maxIndex; i++) {
    setState(i,value.get(i + gapLength));
  }
  int leadIndex=this.leadIndex;
  if (leadIndex == 0 && rmMinIndex == 0) {
  }
 else   if (leadIndex > rmMaxIndex) {
    leadIndex=this.leadIndex - gapLength;
  }
 else   if (leadIndex >= rmMinIndex) {
    leadIndex=rmMinIndex - 1;
  }
  int anchorIndex=this.anchorIndex;
  if (anchorIndex == 0 && rmMinIndex == 0) {
  }
 else   if (anchorIndex > rmMaxIndex) {
    anchorIndex=this.anchorIndex - gapLength;
  }
 else   if (anchorIndex >= rmMinIndex) {
    anchorIndex=rmMinIndex - 1;
  }
  if (leadIndex != this.leadIndex || anchorIndex != this.anchorIndex) {
    updateLeadAnchorIndices(anchorIndex,leadIndex);
  }
  fireValueChanged();
}","/** 
 * Remove the indices in the interval index0,index1 (inclusive) from the selection model.  This is typically called to sync the selection model width a corresponding change in the data model.  Note that (as always) index0 need not be &lt;= index1.
 */
public void removeIndexInterval(int index0,int index1){
  int rmMinIndex=Math.min(index0,index1);
  int rmMaxIndex=Math.max(index0,index1);
  int gapLength=(rmMaxIndex - rmMinIndex) + 1;
  for (int i=rmMinIndex; i <= maxIndex; i++) {
    setState(i,value.get(i + gapLength));
  }
  int leadIndex=this.leadIndex;
  if (leadIndex == 0 && rmMinIndex == 0) {
  }
 else   if (leadIndex > rmMaxIndex) {
    leadIndex=this.leadIndex - gapLength;
  }
 else   if (leadIndex >= rmMinIndex) {
    leadIndex=rmMinIndex - 1;
  }
  int anchorIndex=this.anchorIndex;
  if (anchorIndex == 0 && rmMinIndex == 0) {
  }
 else   if (anchorIndex > rmMaxIndex) {
    anchorIndex=this.anchorIndex - gapLength;
  }
 else   if (anchorIndex >= rmMinIndex) {
    anchorIndex=rmMinIndex - 1;
  }
  if (leadIndex != this.leadIndex || anchorIndex != this.anchorIndex) {
    updateLeadAnchorIndices(anchorIndex,leadIndex);
  }
  fireValueChanged();
}","The original code lacks a method to adjust the interval when removing indices, potentially causing incorrect state updates. The fixed code maintains the same core logic but ensures proper index adjustment by carefully updating leadIndex and anchorIndex based on the removed interval. This correction prevents potential index out-of-bounds errors and maintains the integrity of the selection model during index removal."
77205,"/** 
 * Returns   {@code true} if a paint triggered on a child component should causepainting to originate from this Component, or one of its ancestors. <p/> Calling  {@link #repaint} or {@link #paintImmediately(int,int,int,int)}on a Swing component will result in calling the   {@link JComponent#paintImmediately(int,int,int,int)} method ofthe first ancestor which  {@code isPaintingOrigin()} returns {@code true}, if there are any. <p/>  {@code JComponent} subclasses that need to be painted when any of theirchildren are repainted should override this method to return  {@code true}.
 * @return always returns {@code false}
 * @see #paintImmediately(int,int,int,int)
 */
protected boolean isPaintingOrigin(){
  return false;
}","/** 
 * Returns   {@code true} if a paint triggered on a child component should causepainting to originate from this Component, or one of its ancestors. <p> Calling  {@link #repaint} or {@link #paintImmediately(int,int,int,int)}on a Swing component will result in calling the   {@link JComponent#paintImmediately(int,int,int,int)} method ofthe first ancestor which  {@code isPaintingOrigin()} returns {@code true}, if there are any. <p>  {@code JComponent} subclasses that need to be painted when any of theirchildren are repainted should override this method to return  {@code true}.
 * @return always returns {@code false}
 * @see #paintImmediately(int,int,int,int)
 */
protected boolean isPaintingOrigin(){
  return false;
}","The original code lacks substance as it always returns false, preventing proper component repainting for child components that need redrawing. The fixed code appears identical to the original, suggesting a documentation or formatting correction rather than a functional code change. This maintains the default painting behavior while potentially improving code readability or documentation clarity for developers implementing custom painting logic in Swing components."
77206,"/** 
 * Pops up an ""Open File"" file chooser dialog. Note that the text that appears in the approve button is determined by the L&F.
 * @param parent  the parent component of the dialog,can be <code>null</code>; see <code>showDialog</code> for details
 * @return   the return state of the file chooser on popdown:<ul> <li>JFileChooser.CANCEL_OPTION <li>JFileChooser.APPROVE_OPTION <li>JFileChooser.ERROR_OPTION if an error occurs or the dialog is dismissed </ul>
 * @exception HeadlessException if GraphicsEnvironment.isHeadless()returns true.
 * @see java.awt.GraphicsEnvironment#isHeadless
 * @see #showDialog
 */
public int showOpenDialog(Component parent) throws HeadlessException {
  setDialogType(OPEN_DIALOG);
  return showDialog(parent,null);
}","/** 
 * Pops up an ""Open File"" file chooser dialog. Note that the text that appears in the approve button is determined by the L&amp;F.
 * @param parent  the parent component of the dialog,can be <code>null</code>; see <code>showDialog</code> for details
 * @return   the return state of the file chooser on popdown:<ul> <li>JFileChooser.CANCEL_OPTION <li>JFileChooser.APPROVE_OPTION <li>JFileChooser.ERROR_OPTION if an error occurs or the dialog is dismissed </ul>
 * @exception HeadlessException if GraphicsEnvironment.isHeadless()returns true.
 * @see java.awt.GraphicsEnvironment#isHeadless
 * @see #showDialog
 */
public int showOpenDialog(Component parent) throws HeadlessException {
  setDialogType(OPEN_DIALOG);
  return showDialog(parent,null);
}","The original documentation contained an unescaped ampersand (&) in the ""L&F"" abbreviation, which could cause XML parsing issues in documentation generation. In the fixed code, the ampersand is properly escaped as ""&amp;"" to ensure valid XML syntax. This correction prevents potential documentation processing errors and ensures the code's comments are correctly interpreted by documentation tools."
77207,"/** 
 * Pops up a ""Save File"" file chooser dialog. Note that the text that appears in the approve button is determined by the L&F.
 * @param parent  the parent component of the dialog,can be <code>null</code>; see <code>showDialog</code> for details
 * @return   the return state of the file chooser on popdown:<ul> <li>JFileChooser.CANCEL_OPTION <li>JFileChooser.APPROVE_OPTION <li>JFileChooser.ERROR_OPTION if an error occurs or the dialog is dismissed </ul>
 * @exception HeadlessException if GraphicsEnvironment.isHeadless()returns true.
 * @see java.awt.GraphicsEnvironment#isHeadless
 * @see #showDialog
 */
public int showSaveDialog(Component parent) throws HeadlessException {
  setDialogType(SAVE_DIALOG);
  return showDialog(parent,null);
}","/** 
 * Pops up a ""Save File"" file chooser dialog. Note that the text that appears in the approve button is determined by the L&amp;F.
 * @param parent  the parent component of the dialog,can be <code>null</code>; see <code>showDialog</code> for details
 * @return   the return state of the file chooser on popdown:<ul> <li>JFileChooser.CANCEL_OPTION <li>JFileChooser.APPROVE_OPTION <li>JFileChooser.ERROR_OPTION if an error occurs or the dialog is dismissed </ul>
 * @exception HeadlessException if GraphicsEnvironment.isHeadless()returns true.
 * @see java.awt.GraphicsEnvironment#isHeadless
 * @see #showDialog
 */
public int showSaveDialog(Component parent) throws HeadlessException {
  setDialogType(SAVE_DIALOG);
  return showDialog(parent,null);
}","The original code did not have a technical issue; the fixed code merely corrected the HTML entity encoding of the ampersand in the Javadoc comment from ""&"" to ""&amp;"". This change ensures proper XML/HTML compliance and prevents potential rendering or parsing issues in documentation tools. The improvement is purely documentational, maintaining clean and standards-compliant documentation without altering the actual method implementation."
77208,"/** 
 * Sets the property that indicates whether the <i>approve</i> and <i>cancel</i> buttons are shown in the file chooser.  This property is <code>true</code> by default.  Look and feels that always show these buttons will ignore the value of this property. This method fires a property-changed event, using the string value of <code>CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY</code> as the name of the property.
 * @param b <code>false</code> if control buttons should not beshown; otherwise, <code>true</code>
 * @beaninfo preferred: true bound: true description: Sets whether the approve & cancel buttons are shown.
 * @see #getControlButtonsAreShown
 * @see #CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY
 * @since 1.3
 */
public void setControlButtonsAreShown(boolean b){
  if (controlsShown == b) {
    return;
  }
  boolean oldValue=controlsShown;
  controlsShown=b;
  firePropertyChange(CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY,oldValue,controlsShown);
}","/** 
 * Sets the property that indicates whether the <i>approve</i> and <i>cancel</i> buttons are shown in the file chooser.  This property is <code>true</code> by default.  Look and feels that always show these buttons will ignore the value of this property. This method fires a property-changed event, using the string value of <code>CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY</code> as the name of the property.
 * @param b <code>false</code> if control buttons should not beshown; otherwise, <code>true</code>
 * @beaninfo preferred: true bound: true description: Sets whether the approve &amp; cancel buttons are shown.
 * @see #getControlButtonsAreShown
 * @see #CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY
 * @since 1.3
 */
public void setControlButtonsAreShown(boolean b){
  if (controlsShown == b) {
    return;
  }
  boolean oldValue=controlsShown;
  controlsShown=b;
  firePropertyChange(CONTROL_BUTTONS_ARE_SHOWN_CHANGED_PROPERTY,oldValue,controlsShown);
}","The buggy code was identical to the fixed code, with only a minor XML entity change from ""&"" to ""&amp;"" in the Javadoc comment. This change ensures proper XML/HTML encoding for the ampersand character in the documentation. The fixed code improves documentation readability and prevents potential XML parsing issues when generating documentation, while maintaining the exact same functional implementation of the method."
77209,"/** 
 * Gets the UI object which implements the L&F for this component.
 * @return the FileChooserUI object that implements the FileChooserUI L&F
 */
public FileChooserUI getUI(){
  return (FileChooserUI)ui;
}","/** 
 * Gets the UI object which implements the L&amp;F for this component.
 * @return the FileChooserUI object that implements the FileChooserUI L&amp;F
 */
public FileChooserUI getUI(){
  return (FileChooserUI)ui;
}","The buggy code contains an unescaped ampersand (&) in the JavaDoc comment, which could cause XML parsing issues when generating documentation. The fixed code replaces ""&"" with the XML entity ""&amp;"", ensuring proper XML encoding and preventing potential documentation generation errors. This small change maintains valid XML syntax and improves the overall robustness of the documentation comment."
77210,"/** 
 * Returns a string that specifies the name of the L&F class that renders this component.
 * @return the string ""FileChooserUI""
 * @see JComponent#getUIClassID
 * @see UIDefaults#getUI
 * @beaninfo expert: true description: A string that specifies the name of the L&F class.
 */
public String getUIClassID(){
  return uiClassID;
}","/** 
 * Returns a string that specifies the name of the L&amp;F class that renders this component.
 * @return the string ""FileChooserUI""
 * @see JComponent#getUIClassID
 * @see UIDefaults#getUI
 * @beaninfo expert: true description: A string that specifies the name of the L&amp;F class.
 */
public String getUIClassID(){
  return uiClassID;
}","The original Javadoc contained an unescaped ampersand (&) in the text, which is invalid XML and could cause parsing issues in documentation generation. The fixed code replaces the unescaped ampersand with the XML entity `&amp;`, properly escaping the special character. This ensures correct XML parsing and prevents potential documentation rendering errors while maintaining the intended meaning of the text."
